datahora,chuva_mm,etp_mm,q_m3s
2020-01-12 18:00:00+00:00,0.074,2.653,
2020-01-13 00:00:00+00:00,3.909,0.150,
2020-01-13 06:00:00+00:00,0.100,0.045,
2020-01-13 12:00:00+00:00,0.000,1.736,
2020-01-13 18:00:00+00:00,0.032,2.836,
2020-01-14 00:00:00+00:00,0.209,0.139,
2020-01-14 06:00:00+00:00,0.000,0.046,
2020-01-14 12:00:00+00:00,0.000,1.915,
2020-01-14 18:00:00+00:00,0.000,3.004,
2020-01-15 00:00:00+00:00,0.000,0.127,
2020-01-15 06:00:00+00:00,0.000,0.023,
2020-01-15 12:00:00+00:00,0.000,1.829,
2020-01-15 18:00:00+00:00,0.359,2.528,
2020-01-16 00:00:00+00:00,0.035,0.136,
2020-01-16 06:00:00+00:00,0.041,0.043,
2020-01-16 12:00:00+00:00,0.697,1.913,
2020-01-16 18:00:00+00:00,5.182,2.749,
2020-01-17 00:00:00+00:00,3.053,0.158,
2020-01-17 06:00:00+00:00,0.068,0.049,
2020-01-17 12:00:00+00:00,0.091,2.224,
2020-01-17 18:00:00+00:00,0.000,3.303,
2020-01-18 00:00:00+00:00,0.000,0.141,
2020-01-18 06:00:00+00:00,0.015,0.043,
2020-01-18 12:00:00+00:00,0.026,1.877,
2020-01-18 18:00:00+00:00,0.000,2.823,
2020-01-19 00:00:00+00:00,0.000,0.134,
2020-01-19 06:00:00+00:00,0.003,0.065,
2020-01-19 12:00:00+00:00,0.006,1.780,
2020-01-19 18:00:00+00:00,0.000,2.820,
2020-01-20 00:00:00+00:00,0.000,0.152,
2020-01-20 06:00:00+00:00,0.000,0.057,
2020-01-20 12:00:00+00:00,0.000,1.961,
2020-01-20 18:00:00+00:00,0.000,2.798,
2020-01-21 00:00:00+00:00,0.000,0.145,
2020-01-21 06:00:00+00:00,0.000,0.047,
2020-01-21 12:00:00+00:00,0.000,2.190,
2020-01-21 18:00:00+00:00,0.000,3.156,
2020-01-22 00:00:00+00:00,0.009,0.153,
2020-01-22 06:00:00+00:00,0.000,0.043,
2020-01-22 12:00:00+00:00,0.035,1.944,
2020-01-22 18:00:00+00:00,1.059,3.096,
2020-01-23 00:00:00+00:00,0.147,0.107,
2020-01-23 06:00:00+00:00,0.000,0.027,
2020-01-23 12:00:00+00:00,0.124,1.581,
2020-01-23 18:00:00+00:00,0.024,2.604,
2020-01-24 00:00:00+00:00,0.818,0.099,
2020-01-24 06:00:00+00:00,0.041,0.031,
2020-01-24 12:00:00+00:00,0.000,1.596,
2020-01-24 18:00:00+00:00,0.000,2.186,
2020-01-25 00:00:00+00:00,0.162,0.092,
2020-01-25 06:00:00+00:00,0.062,0.033,
2020-01-25 12:00:00+00:00,0.000,1.433,
2020-01-25 18:00:00+00:00,0.000,2.537,
2020-01-26 00:00:00+00:00,0.000,0.115,
2020-01-26 06:00:00+00:00,0.000,0.030,
2020-01-26 12:00:00+00:00,0.000,1.881,
2020-01-26 18:00:00+00:00,0.000,2.619,
2020-01-27 00:00:00+00:00,0.000,0.123,
2020-01-27 06:00:00+00:00,0.000,0.044,
2020-01-27 12:00:00+00:00,0.000,1.705,
2020-01-27 18:00:00+00:00,0.003,2.783,
2020-01-28 00:00:00+00:00,0.024,0.113,
2020-01-28 06:00:00+00:00,0.000,0.042,
2020-01-28 12:00:00+00:00,0.000,1.809,
2020-01-28 18:00:00+00:00,3.941,2.477,
2020-01-29 00:00:00+00:00,2.335,0.087,
2020-01-29 06:00:00+00:00,0.565,0.033,
2020-01-29 12:00:00+00:00,0.259,1.729,
2020-01-29 18:00:00+00:00,7.315,2.742,
2020-01-30 00:00:00+00:00,1.112,0.119,
2020-01-30 06:00:00+00:00,0.015,0.046,
2020-01-30 12:00:00+00:00,0.409,1.672,
2020-01-30 18:00:00+00:00,16.738,2.561,
2020-01-31 00:00:00+00:00,0.426,0.122,
2020-01-31 06:00:00+00:00,0.003,0.041,
2020-01-31 12:00:00+00:00,0.000,1.686,
2020-01-31 18:00:00+00:00,0.000,2.427,
2020-02-01 00:00:00+00:00,0.071,0.095,
2020-02-01 06:00:00+00:00,0.003,0.029,
2020-02-01 12:00:00+00:00,0.006,1.696,
2020-02-01 18:00:00+00:00,0.000,2.588,
2020-02-02 00:00:00+00:00,0.000,0.086,
2020-02-02 06:00:00+00:00,0.029,0.022,
2020-02-02 12:00:00+00:00,1.959,2.045,
2020-02-02 18:00:00+00:00,8.256,3.253,
2020-02-03 00:00:00+00:00,0.594,0.109,
2020-02-03 06:00:00+00:00,0.041,0.031,
2020-02-03 12:00:00+00:00,0.000,1.945,
2020-02-03 18:00:00+00:00,0.021,2.886,
2020-02-04 00:00:00+00:00,0.000,0.115,
2020-02-04 06:00:00+00:00,0.000,0.048,
2020-02-04 12:00:00+00:00,0.024,1.872,
2020-02-04 18:00:00+00:00,0.024,2.901,
2020-02-05 00:00:00+00:00,0.026,0.103,
2020-02-05 06:00:00+00:00,0.032,0.028,
2020-02-05 12:00:00+00:00,0.044,1.670,
2020-02-05 18:00:00+00:00,0.026,2.655,
2020-02-06 00:00:00+00:00,0.135,0.089,
2020-02-06 06:00:00+00:00,0.000,0.039,
2020-02-06 12:00:00+00:00,0.000,1.881,
2020-02-06 18:00:00+00:00,0.135,3.015,
2020-02-07 00:00:00+00:00,2.044,0.125,
2020-02-07 06:00:00+00:00,0.000,0.042,
2020-02-07 12:00:00+00:00,0.179,1.916,
2020-02-07 18:00:00+00:00,0.018,2.863,
2020-02-08 00:00:00+00:00,1.412,0.126,
2020-02-08 06:00:00+00:00,0.009,0.048,
2020-02-08 12:00:00+00:00,0.044,2.019,
2020-02-08 18:00:00+00:00,2.059,3.459,
2020-02-09 00:00:00+00:00,1.185,0.148,
2020-02-09 06:00:00+00:00,0.000,0.050,
2020-02-09 12:00:00+00:00,0.000,1.779,
2020-02-09 18:00:00+00:00,1.944,2.865,
2020-02-10 00:00:00+00:00,2.235,0.098,
2020-02-10 06:00:00+00:00,0.003,0.033,
2020-02-10 12:00:00+00:00,0.138,1.721,
2020-02-10 18:00:00+00:00,0.000,2.796,
2020-02-11 00:00:00+00:00,0.003,0.112,
2020-02-11 06:00:00+00:00,0.015,0.039,
2020-02-11 12:00:00+00:00,0.015,1.910,
2020-02-11 18:00:00+00:00,0.000,3.330,
2020-02-12 00:00:00+00:00,0.006,0.152,
2020-02-12 06:00:00+00:00,0.000,0.058,
2020-02-12 12:00:00+00:00,0.000,1.903,
2020-02-12 18:00:00+00:00,0.000,2.689,
2020-02-13 00:00:00+00:00,0.000,0.140,
2020-02-13 06:00:00+00:00,0.000,0.049,
2020-02-13 12:00:00+00:00,0.000,1.599,
2020-02-13 18:00:00+00:00,0.000,2.262,
2020-02-14 00:00:00+00:00,0.000,0.066,
2020-02-14 06:00:00+00:00,0.000,0.031,
2020-02-14 12:00:00+00:00,0.000,1.364,
2020-02-14 18:00:00+00:00,0.000,2.104,
2020-02-15 00:00:00+00:00,0.000,0.057,
2020-02-15 06:00:00+00:00,0.000,0.031,
2020-02-15 12:00:00+00:00,0.000,1.376,
2020-02-15 18:00:00+00:00,0.000,2.323,
2020-02-16 00:00:00+00:00,0.121,0.083,
2020-02-16 06:00:00+00:00,0.000,0.031,
2020-02-16 12:00:00+00:00,0.041,1.289,
2020-02-16 18:00:00+00:00,0.003,2.402,
2020-02-17 00:00:00+00:00,0.221,0.086,
2020-02-17 06:00:00+00:00,0.000,0.048,
2020-02-17 12:00:00+00:00,0.000,1.626,
2020-02-17 18:00:00+00:00,0.035,2.892,
2020-02-18 00:00:00+00:00,0.047,0.079,
2020-02-18 06:00:00+00:00,0.000,0.026,
2020-02-18 12:00:00+00:00,0.000,1.612,
2020-02-18 18:00:00+00:00,0.000,2.693,
2020-02-19 00:00:00+00:00,4.171,0.096,
2020-02-19 06:00:00+00:00,0.003,0.042,
2020-02-19 12:00:00+00:00,0.000,1.521,
2020-02-19 18:00:00+00:00,0.000,2.371,
2020-02-20 00:00:00+00:00,0.018,0.077,
2020-02-20 06:00:00+00:00,0.000,0.057,
2020-02-20 12:00:00+00:00,0.000,1.412,
2020-02-20 18:00:00+00:00,0.000,2.279,
2020-02-21 00:00:00+00:00,0.000,0.089,
2020-02-21 06:00:00+00:00,0.000,0.036,
2020-02-21 12:00:00+00:00,0.000,1.554,
2020-02-21 18:00:00+00:00,0.021,2.072,
2020-02-22 00:00:00+00:00,0.000,0.062,
2020-02-22 06:00:00+00:00,0.000,0.020,
2020-02-22 12:00:00+00:00,0.000,1.389,
2020-02-22 18:00:00+00:00,0.000,2.538,
2020-02-23 00:00:00+00:00,0.000,0.102,
2020-02-23 06:00:00+00:00,0.000,0.037,
2020-02-23 12:00:00+00:00,0.000,1.438,
2020-02-23 18:00:00+00:00,0.000,2.452,
2020-02-24 00:00:00+00:00,0.000,0.067,
2020-02-24 06:00:00+00:00,0.000,0.022,
2020-02-24 12:00:00+00:00,0.006,1.464,
2020-02-24 18:00:00+00:00,0.000,2.290,
2020-02-25 00:00:00+00:00,1.579,0.071,
2020-02-25 06:00:00+00:00,7.465,0.043,
2020-02-25 12:00:00+00:00,23.741,1.591,
2020-02-25 18:00:00+00:00,12.850,2.702,
2020-02-26 00:00:00+00:00,2.206,0.071,
2020-02-26 06:00:00+00:00,35.759,0.038,
2020-02-26 12:00:00+00:00,13.691,1.688,
2020-02-26 18:00:00+00:00,0.103,2.700,
2020-02-27 00:00:00+00:00,0.000,0.082,
2020-02-27 06:00:00+00:00,0.000,0.032,
2020-02-27 12:00:00+00:00,0.006,1.825,
2020-02-27 18:00:00+00:00,0.000,2.578,
2020-02-28 00:00:00+00:00,0.074,0.062,
2020-02-28 06:00:00+00:00,0.000,0.023,
2020-02-28 12:00:00+00:00,0.000,1.797,
2020-02-28 18:00:00+00:00,0.000,2.968,
2020-02-29 00:00:00+00:00,0.000,0.094,
2020-02-29 06:00:00+00:00,0.000,0.024,
2020-02-29 12:00:00+00:00,0.000,1.433,
2020-02-29 18:00:00+00:00,0.000,2.746,
2020-03-01 00:00:00+00:00,0.012,0.045,
2020-03-01 06:00:00+00:00,0.000,0.030,
2020-03-01 12:00:00+00:00,0.000,1.699,
2020-03-01 18:00:00+00:00,0.000,2.503,
2020-03-02 00:00:00+00:00,0.000,0.101,
2020-03-02 06:00:00+00:00,0.000,0.050,
2020-03-02 12:00:00+00:00,0.000,1.677,
2020-03-02 18:00:00+00:00,0.091,2.628,
2020-03-03 00:00:00+00:00,0.103,0.102,
2020-03-03 06:00:00+00:00,0.000,0.057,
2020-03-03 12:00:00+00:00,0.000,1.789,
2020-03-03 18:00:00+00:00,0.000,2.893,
2020-03-04 00:00:00+00:00,0.785,0.094,
2020-03-04 06:00:00+00:00,0.000,0.056,
2020-03-04 12:00:00+00:00,0.000,1.525,
2020-03-04 18:00:00+00:00,0.106,2.600,
2020-03-05 00:00:00+00:00,2.150,0.075,
2020-03-05 06:00:00+00:00,0.000,0.048,
2020-03-05 12:00:00+00:00,0.000,1.564,
2020-03-05 18:00:00+00:00,0.000,2.557,
2020-03-06 00:00:00+00:00,0.000,0.084,
2020-03-06 06:00:00+00:00,0.000,0.036,
2020-03-06 12:00:00+00:00,0.000,1.506,
2020-03-06 18:00:00+00:00,0.000,2.662,
2020-03-07 00:00:00+00:00,0.000,0.080,
2020-03-07 06:00:00+00:00,0.000,0.028,
2020-03-07 12:00:00+00:00,0.006,1.610,
2020-03-07 18:00:00+00:00,0.385,2.785,
2020-03-08 00:00:00+00:00,1.959,0.090,
2020-03-08 06:00:00+00:00,3.238,0.048,
2020-03-08 12:00:00+00:00,0.124,1.712,
2020-03-08 18:00:00+00:00,0.000,2.656,
2020-03-09 00:00:00+00:00,0.003,0.075,
2020-03-09 06:00:00+00:00,0.000,0.026,
2020-03-09 12:00:00+00:00,0.000,1.556,
2020-03-09 18:00:00+00:00,0.000,2.642,
2020-03-10 00:00:00+00:00,0.000,0.080,
2020-03-10 06:00:00+00:00,0.000,0.032,
2020-03-10 12:00:00+00:00,0.000,1.656,
2020-03-10 18:00:00+00:00,0.006,2.573,
2020-03-11 00:00:00+00:00,0.000,0.072,
2020-03-11 06:00:00+00:00,0.000,0.030,
2020-03-11 12:00:00+00:00,0.000,1.543,
2020-03-11 18:00:00+00:00,0.000,2.488,
2020-03-12 00:00:00+00:00,0.000,0.090,
2020-03-12 06:00:00+00:00,0.000,0.045,
2020-03-12 12:00:00+00:00,0.003,1.501,
2020-03-12 18:00:00+00:00,0.000,2.289,
2020-03-13 00:00:00+00:00,0.000,0.102,
2020-03-13 06:00:00+00:00,0.000,0.055,
2020-03-13 12:00:00+00:00,0.006,1.397,
2020-03-13 18:00:00+00:00,0.003,2.347,
2020-03-14 00:00:00+00:00,0.000,0.078,
2020-03-14 06:00:00+00:00,0.000,0.037,
2020-03-14 12:00:00+00:00,0.000,1.332,
2020-03-14 18:00:00+00:00,0.000,2.374,
2020-03-15 00:00:00+00:00,0.000,0.062,
2020-03-15 06:00:00+00:00,0.000,0.029,
2020-03-15 12:00:00+00:00,0.006,1.505,
2020-03-15 18:00:00+00:00,0.000,2.669,
2020-03-16 00:00:00+00:00,0.006,0.085,
2020-03-16 06:00:00+00:00,0.000,0.049,
2020-03-16 12:00:00+00:00,0.000,1.402,
2020-03-16 18:00:00+00:00,0.009,2.251,
2020-03-17 00:00:00+00:00,0.003,0.080,
2020-03-17 06:00:00+00:00,0.000,0.046,
2020-03-17 12:00:00+00:00,0.000,1.325,
2020-03-17 18:00:00+00:00,0.109,2.052,
2020-03-18 00:00:00+00:00,0.268,0.082,
2020-03-18 06:00:00+00:00,0.479,0.047,
2020-03-18 12:00:00+00:00,1.421,1.260,
2020-03-18 18:00:00+00:00,21.788,2.424,
2020-03-19 00:00:00+00:00,4.935,0.072,
2020-03-19 06:00:00+00:00,0.024,0.032,
2020-03-19 12:00:00+00:00,0.003,1.600,
2020-03-19 18:00:00+00:00,0.385,2.752,
2020-03-20 00:00:00+00:00,0.765,0.076,
2020-03-20 06:00:00+00:00,0.000,0.036,
2020-03-20 12:00:00+00:00,0.006,1.491,
2020-03-20 18:00:00+00:00,0.000,2.712,
2020-03-21 00:00:00+00:00,0.000,0.071,
2020-03-21 06:00:00+00:00,0.000,0.038,
2020-03-21 12:00:00+00:00,0.000,1.291,
2020-03-21 18:00:00+00:00,0.000,2.270,
2020-03-22 00:00:00+00:00,0.000,0.100,
2020-03-22 06:00:00+00:00,0.000,0.063,
2020-03-22 12:00:00+00:00,0.000,1.187,
2020-03-22 18:00:00+00:00,0.000,1.905,
2020-03-23 00:00:00+00:00,0.000,0.076,
2020-03-23 06:00:00+00:00,0.000,0.046,
2020-03-23 12:00:00+00:00,0.000,1.323,
2020-03-23 18:00:00+00:00,0.000,2.008,
2020-03-24 00:00:00+00:00,0.000,0.047,
2020-03-24 06:00:00+00:00,0.000,0.025,
2020-03-24 12:00:00+00:00,0.006,0.966,
2020-03-24 18:00:00+00:00,0.015,1.713,
2020-03-25 00:00:00+00:00,0.000,0.053,
2020-03-25 06:00:00+00:00,0.000,0.033,
2020-03-25 12:00:00+00:00,0.006,1.432,
2020-03-25 18:00:00+00:00,0.000,2.455,
2020-03-26 00:00:00+00:00,0.000,0.088,
2020-03-26 06:00:00+00:00,0.000,0.041,
2020-03-26 12:00:00+00:00,0.000,1.450,
2020-03-26 18:00:00+00:00,0.000,2.210,
2020-03-27 00:00:00+00:00,0.000,0.079,
2020-03-27 06:00:00+00:00,0.000,0.037,
2020-03-27 12:00:00+00:00,0.000,1.326,
2020-03-27 18:00:00+00:00,0.000,2.392,
2020-03-28 00:00:00+00:00,0.000,0.073,
2020-03-28 06:00:00+00:00,0.000,0.044,
2020-03-28 12:00:00+00:00,0.000,1.215,
2020-03-28 18:00:00+00:00,0.000,2.198,
2020-03-29 00:00:00+00:00,0.000,0.073,
2020-03-29 06:00:00+00:00,0.012,0.044,
2020-03-29 12:00:00+00:00,1.938,1.182,
2020-03-29 18:00:00+00:00,0.288,1.940,
2020-03-30 00:00:00+00:00,6.309,0.061,
2020-03-30 06:00:00+00:00,0.518,0.026,
2020-03-30 12:00:00+00:00,0.006,1.165,
2020-03-30 18:00:00+00:00,1.103,2.122,
2020-03-31 00:00:00+00:00,1.712,0.068,
2020-03-31 06:00:00+00:00,0.006,0.043,
2020-03-31 12:00:00+00:00,0.000,1.198,
2020-03-31 18:00:00+00:00,0.371,1.901,
2020-04-01 00:00:00+00:00,0.379,0.060,
2020-04-01 06:00:00+00:00,0.003,0.033,
2020-04-01 12:00:00+00:00,0.000,1.180,
2020-04-01 18:00:00+00:00,0.091,1.825,
2020-04-02 00:00:00+00:00,1.421,0.051,
2020-04-02 06:00:00+00:00,0.000,0.027,
2020-04-02 12:00:00+00:00,0.000,1.039,
2020-04-02 18:00:00+00:00,0.529,1.816,
2020-04-03 00:00:00+00:00,0.800,0.052,
2020-04-03 06:00:00+00:00,0.056,0.046,
2020-04-03 12:00:00+00:00,0.000,1.071,
2020-04-03 18:00:00+00:00,0.000,1.910,
2020-04-04 00:00:00+00:00,0.000,0.083,
2020-04-04 06:00:00+00:00,0.000,0.067,
2020-04-04 12:00:00+00:00,0.006,0.955,
2020-04-04 18:00:00+00:00,0.000,1.812,
2020-04-05 00:00:00+00:00,0.000,0.080,
2020-04-05 06:00:00+00:00,0.000,0.062,
2020-04-05 12:00:00+00:00,0.000,1.053,
2020-04-05 18:00:00+00:00,0.000,1.909,
2020-04-06 00:00:00+00:00,0.000,0.057,
2020-04-06 06:00:00+00:00,0.000,0.037,
2020-04-06 12:00:00+00:00,0.000,1.109,
2020-04-06 18:00:00+00:00,13.676,1.913,
2020-04-07 00:00:00+00:00,3.188,0.066,
2020-04-07 06:00:00+00:00,0.012,0.039,
2020-04-07 12:00:00+00:00,0.012,1.011,
2020-04-07 18:00:00+00:00,0.000,1.969,
2020-04-08 00:00:00+00:00,0.000,0.053,
2020-04-08 06:00:00+00:00,0.006,0.025,
2020-04-08 12:00:00+00:00,0.000,1.059,
2020-04-08 18:00:00+00:00,0.000,1.772,
2020-04-09 00:00:00+00:00,0.000,0.051,
2020-04-09 06:00:00+00:00,0.000,0.039,
2020-04-09 12:00:00+00:00,0.006,0.881,
2020-04-09 18:00:00+00:00,0.000,1.563,
2020-04-10 00:00:00+00:00,0.000,0.048,
2020-04-10 06:00:00+00:00,0.000,0.029,
2020-04-10 12:00:00+00:00,0.000,0.791,
2020-04-10 18:00:00+00:00,0.000,1.644,
2020-04-11 00:00:00+00:00,0.000,0.052,
2020-04-11 06:00:00+00:00,0.000,0.030,
2020-04-11 12:00:00+00:00,0.000,1.217,
2020-04-11 18:00:00+00:00,0.000,2.306,
2020-04-12 00:00:00+00:00,0.000,0.068,
2020-04-12 06:00:00+00:00,0.000,0.020,
2020-04-12 12:00:00+00:00,0.006,1.180,
2020-04-12 18:00:00+00:00,0.000,2.069,
2020-04-13 00:00:00+00:00,0.000,0.061,
2020-04-13 06:00:00+00:00,0.000,0.034,
2020-04-13 12:00:00+00:00,0.006,1.297,
2020-04-13 18:00:00+00:00,0.000,2.233,
2020-04-14 00:00:00+00:00,0.000,0.061,
2020-04-14 06:00:00+00:00,20.826,0.034,
2020-04-14 12:00:00+00:00,0.503,1.072,
2020-04-14 18:00:00+00:00,0.009,1.813,
2020-04-15 00:00:00+00:00,0.000,0.041,
2020-04-15 06:00:00+00:00,0.000,0.024,
2020-04-15 12:00:00+00:00,0.006,0.872,
2020-04-15 18:00:00+00:00,0.000,1.524,
2020-04-16 00:00:00+00:00,0.000,0.030,
2020-04-16 06:00:00+00:00,0.000,0.020,
2020-04-16 12:00:00+00:00,0.000,0.916,
2020-04-16 18:00:00+00:00,0.000,1.546,
2020-04-17 00:00:00+00:00,0.000,0.071,
2020-04-17 06:00:00+00:00,0.000,0.046,
2020-04-17 12:00:00+00:00,0.006,1.093,
2020-04-17 18:00:00+00:00,0.000,1.930,
2020-04-18 00:00:00+00:00,0.000,0.072,
2020-04-18 06:00:00+00:00,0.000,0.049,
2020-04-18 12:00:00+00:00,0.000,1.068,
2020-04-18 18:00:00+00:00,0.000,1.624,
2020-04-19 00:00:00+00:00,0.000,0.058,
2020-04-19 06:00:00+00:00,0.000,0.027,
2020-04-19 12:00:00+00:00,0.000,1.042,
2020-04-19 18:00:00+00:00,0.000,1.791,
2020-04-20 00:00:00+00:00,0.000,0.058,
2020-04-20 06:00:00+00:00,0.000,0.026,
2020-04-20 12:00:00+00:00,0.006,1.234,
2020-04-20 18:00:00+00:00,0.006,1.889,
2020-04-21 00:00:00+00:00,0.000,0.043,
2020-04-21 06:00:00+00:00,0.000,0.025,
2020-04-21 12:00:00+00:00,0.012,0.844,
2020-04-21 18:00:00+00:00,0.000,1.472,
2020-04-22 00:00:00+00:00,0.000,0.057,
2020-04-22 06:00:00+00:00,0.006,0.028,
2020-04-22 12:00:00+00:00,0.006,0.963,
2020-04-22 18:00:00+00:00,0.000,1.833,
2020-04-23 00:00:00+00:00,0.000,0.054,
2020-04-23 06:00:00+00:00,0.000,0.026,
2020-04-23 12:00:00+00:00,0.006,0.791,
2020-04-23 18:00:00+00:00,0.000,1.725,
2020-04-24 00:00:00+00:00,0.000,0.032,
2020-04-24 06:00:00+00:00,0.000,0.017,
2020-04-24 12:00:00+00:00,0.000,0.977,
2020-04-24 18:00:00+00:00,0.000,1.837,
2020-04-25 00:00:00+00:00,0.000,0.035,
2020-04-25 06:00:00+00:00,0.000,0.016,
2020-04-25 12:00:00+00:00,0.000,0.907,
2020-04-25 18:00:00+00:00,0.000,1.626,
2020-04-26 00:00:00+00:00,0.000,0.072,
2020-04-26 06:00:00+00:00,0.000,0.038,
2020-04-26 12:00:00+00:00,0.006,1.040,
2020-04-26 18:00:00+00:00,0.000,1.641,
2020-04-27 00:00:00+00:00,0.000,0.058,
2020-04-27 06:00:00+00:00,0.000,0.028,
2020-04-27 12:00:00+00:00,0.000,0.864,
2020-04-27 18:00:00+00:00,0.000,1.678,
2020-04-28 00:00:00+00:00,0.000,0.050,
2020-04-28 06:00:00+00:00,0.000,0.037,571.550
2020-04-28 12:00:00+00:00,0.000,0.801,443.635
2020-04-28 18:00:00+00:00,0.000,1.510,39.678
2020-04-29 00:00:00+00:00,0.032,0.042,49.983
2020-04-29 06:00:00+00:00,0.000,0.026,59.000
2020-04-29 12:00:00+00:00,0.006,0.935,57.392
2020-04-29 18:00:00+00:00,0.003,1.674,46.340
2020-04-30 00:00:00+00:00,0.000,0.075,45.370
2020-04-30 06:00:00+00:00,0.000,0.044,102.188
2020-04-30 12:00:00+00:00,0.000,0.972,59.167
2020-04-30 18:00:00+00:00,0.000,1.564,97.827
2020-05-01 00:00:00+00:00,0.512,0.059,850.326
2020-05-01 06:00:00+00:00,0.012,0.025,59.980
2020-05-01 12:00:00+00:00,0.006,0.831,65.485
2020-05-01 18:00:00+00:00,3.632,1.570,63.125
2020-05-02 00:00:00+00:00,0.000,0.052,71.774
2020-05-02 06:00:00+00:00,0.006,0.018,92.145
2020-05-02 12:00:00+00:00,0.041,0.946,86.472
2020-05-02 18:00:00+00:00,0.003,1.552,56.455
2020-05-03 00:00:00+00:00,0.000,0.047,38.378
2020-05-03 06:00:00+00:00,0.000,0.015,66.283
2020-05-03 12:00:00+00:00,0.006,0.814,67.085
2020-05-03 18:00:00+00:00,0.000,1.430,47.115
2020-05-04 00:00:00+00:00,0.000,0.042,48.110
2020-05-04 06:00:00+00:00,0.000,0.021,67.995
2020-05-04 12:00:00+00:00,0.000,0.648,43.123
2020-05-04 18:00:00+00:00,0.000,1.389,44.168
2020-05-05 00:00:00+00:00,0.000,0.042,62.077
2020-05-05 06:00:00+00:00,0.000,0.028,69.056
2020-05-05 12:00:00+00:00,0.000,0.676,72.832
2020-05-05 18:00:00+00:00,2.900,1.154,74.926
2020-05-06 00:00:00+00:00,0.000,0.038,59.562
2020-05-06 06:00:00+00:00,2.188,0.032,86.932
2020-05-06 12:00:00+00:00,1.221,0.862,58.458
2020-05-06 18:00:00+00:00,1.003,1.505,60.973
2020-05-07 00:00:00+00:00,0.000,0.057,72.860
2020-05-07 06:00:00+00:00,0.006,0.032,80.367
2020-05-07 12:00:00+00:00,0.000,0.903,50.310
2020-05-07 18:00:00+00:00,0.000,1.601,57.403
2020-05-08 00:00:00+00:00,0.000,0.045,62.127
2020-05-08 06:00:00+00:00,0.006,0.021,76.628
2020-05-08 12:00:00+00:00,0.000,0.710,60.693
2020-05-08 18:00:00+00:00,0.000,1.427,31.095
2020-05-09 00:00:00+00:00,0.000,0.031,43.562
2020-05-09 06:00:00+00:00,0.000,0.014,64.572
2020-05-09 12:00:00+00:00,0.006,0.811,66.287
2020-05-09 18:00:00+00:00,0.006,1.575,74.178
2020-05-10 00:00:00+00:00,0.000,0.044,62.464
2020-05-10 06:00:00+00:00,0.000,0.021,47.807
2020-05-10 12:00:00+00:00,0.000,0.606,51.110
2020-05-10 18:00:00+00:00,0.000,1.378,40.732
2020-05-11 00:00:00+00:00,0.000,0.049,50.312
2020-05-11 06:00:00+00:00,0.006,0.027,48.715
2020-05-11 12:00:00+00:00,0.000,0.798,51.908
2020-05-11 18:00:00+00:00,0.000,1.480,40.042
2020-05-12 00:00:00+00:00,0.000,0.034,52.335
2020-05-12 06:00:00+00:00,0.000,0.016,59.494
2020-05-12 12:00:00+00:00,0.000,0.827,74.612
2020-05-12 18:00:00+00:00,0.012,1.538,60.914
2020-05-13 00:00:00+00:00,1.335,0.040,76.997
2020-05-13 06:00:00+00:00,1.144,0.019,70.787
2020-05-13 12:00:00+00:00,0.141,0.722,45.647
2020-05-13 18:00:00+00:00,5.062,1.459,49.358
2020-05-14 00:00:00+00:00,5.353,0.038,86.100
2020-05-14 06:00:00+00:00,0.044,0.028,60.836
2020-05-14 12:00:00+00:00,0.062,0.794,54.307
2020-05-14 18:00:00+00:00,0.000,1.445,51.117
2020-05-15 00:00:00+00:00,0.000,0.051,88.300
2020-05-15 06:00:00+00:00,0.000,0.027,113.696
2020-05-15 12:00:00+00:00,0.000,0.766,57.845
2020-05-15 18:00:00+00:00,0.000,1.324,60.600
2020-05-16 00:00:00+00:00,0.000,0.062,49.067
2020-05-16 06:00:00+00:00,0.012,0.032,65.872
2020-05-16 12:00:00+00:00,0.006,0.589,55.092
2020-05-16 18:00:00+00:00,0.000,1.167,50.370
2020-05-17 00:00:00+00:00,0.000,0.037,55.880
2020-05-17 06:00:00+00:00,0.000,0.032,64.538
2020-05-17 12:00:00+00:00,0.000,0.710,56.717
2020-05-17 18:00:00+00:00,0.000,1.229,50.538
2020-05-18 00:00:00+00:00,0.000,0.039,45.912
2020-05-18 06:00:00+00:00,0.000,0.020,62.962
2020-05-18 12:00:00+00:00,0.006,0.744,57.455
2020-05-18 18:00:00+00:00,0.012,1.305,32.493
2020-05-19 00:00:00+00:00,0.000,0.028,40.140
2020-05-19 06:00:00+00:00,0.000,0.016,72.407
2020-05-19 12:00:00+00:00,0.000,0.616,55.880
2020-05-19 18:00:00+00:00,0.006,1.119,34.632
2020-05-20 00:00:00+00:00,0.000,0.056,49.583
2020-05-20 06:00:00+00:00,0.000,0.034,73.982
2020-05-20 12:00:00+00:00,0.000,0.307,37.778
2020-05-20 18:00:00+00:00,0.000,0.608,60.342
2020-05-21 00:00:00+00:00,0.000,0.026,52.407
2020-05-21 06:00:00+00:00,0.000,0.022,80.782
2020-05-21 12:00:00+00:00,0.006,0.518,55.722
2020-05-21 18:00:00+00:00,0.000,1.115,41.554
2020-05-22 00:00:00+00:00,0.006,0.045,84.378
2020-05-22 06:00:00+00:00,0.000,0.022,71.116
2020-05-22 12:00:00+00:00,32.647,0.732,107.825
2020-05-22 18:00:00+00:00,31.618,1.275,305.368
2020-05-23 00:00:00+00:00,4.082,0.050,209.848
