datahora,chuva_mm,etp_mm,q_m3s
2019-12-05 00:00:00+00:00,0.792,0.083,36.097
2019-12-05 06:00:00+00:00,2.062,0.022,34.768
2019-12-05 12:00:00+00:00,1.300,1.845,34.150
2019-12-05 18:00:00+00:00,4.988,2.360,37.198
2019-12-06 00:00:00+00:00,0.062,0.120,40.175
2019-12-06 06:00:00+00:00,0.004,0.040,43.938
2019-12-06 12:00:00+00:00,0.008,2.090,47.262
2019-12-06 18:00:00+00:00,0.004,2.550,49.923
2019-12-07 00:00:00+00:00,0.000,0.149,49.855
2019-12-07 06:00:00+00:00,0.004,0.044,47.463
2019-12-07 12:00:00+00:00,0.000,1.920,43.583
2019-12-07 18:00:00+00:00,0.000,2.816,38.847
2019-12-08 00:00:00+00:00,0.000,0.165,34.232
2019-12-08 06:00:00+00:00,0.000,0.051,30.997
2019-12-08 12:00:00+00:00,0.000,1.790,28.212
2019-12-08 18:00:00+00:00,0.063,2.455,25.907
2019-12-09 00:00:00+00:00,0.604,0.137,24.085
2019-12-09 06:00:00+00:00,3.429,0.045,22.575
2019-12-09 12:00:00+00:00,5.054,1.688,21.305
2019-12-09 18:00:00+00:00,1.750,2.311,20.833
2019-12-10 00:00:00+00:00,0.092,0.135,21.358
2019-12-10 06:00:00+00:00,0.000,0.043,23.582
2019-12-10 12:00:00+00:00,0.004,1.627,27.127
2019-12-10 18:00:00+00:00,0.521,1.944,32.732
2019-12-11 00:00:00+00:00,5.854,0.149,36.685
2019-12-11 06:00:00+00:00,0.312,0.066,44.793
2019-12-11 12:00:00+00:00,0.283,1.692,52.257
2019-12-11 18:00:00+00:00,2.342,2.236,56.448
2019-12-12 00:00:00+00:00,6.550,0.154,55.308
2019-12-12 06:00:00+00:00,1.275,0.061,52.682
2019-12-12 12:00:00+00:00,0.421,1.835,51.232
2019-12-12 18:00:00+00:00,1.100,2.500,50.367
2019-12-13 00:00:00+00:00,0.571,0.152,51.048
2019-12-13 06:00:00+00:00,0.004,0.043,50.070
2019-12-13 12:00:00+00:00,0.004,1.630,47.923
2019-12-13 18:00:00+00:00,0.000,2.413,45.765
2019-12-14 00:00:00+00:00,0.717,0.144,42.595
2019-12-14 06:00:00+00:00,0.008,0.047,40.153
2019-12-14 12:00:00+00:00,0.000,1.995,37.612
2019-12-14 18:00:00+00:00,0.008,2.763,35.198
2019-12-15 00:00:00+00:00,0.000,0.158,33.182
2019-12-15 06:00:00+00:00,0.000,0.046,31.565
2019-12-15 12:00:00+00:00,0.362,1.851,29.782
2019-12-15 18:00:00+00:00,1.150,2.584,28.382
2019-12-16 00:00:00+00:00,3.154,0.147,27.373
2019-12-16 06:00:00+00:00,6.954,0.047,27.217
2019-12-16 12:00:00+00:00,0.904,2.263,29.428
2019-12-16 18:00:00+00:00,0.617,3.035,33.517
2019-12-17 00:00:00+00:00,0.496,0.178,38.457
2019-12-17 06:00:00+00:00,0.108,0.046,42.248
2019-12-17 12:00:00+00:00,2.208,2.116,44.393
2019-12-17 18:00:00+00:00,6.996,2.923,44.990
2019-12-18 00:00:00+00:00,2.829,0.211,49.630
2019-12-18 06:00:00+00:00,2.258,0.065,60.043
2019-12-18 12:00:00+00:00,0.083,2.153,76.662
2019-12-18 18:00:00+00:00,0.017,3.113,97.023
2019-12-19 00:00:00+00:00,0.075,0.187,105.078
2019-12-19 06:00:00+00:00,0.000,0.045,103.802
2019-12-19 12:00:00+00:00,0.008,2.251,97.860
2019-12-19 18:00:00+00:00,0.033,3.015,90.585
2019-12-20 00:00:00+00:00,0.000,0.160,83.975
2019-12-20 06:00:00+00:00,0.067,0.037,77.903
2019-12-20 12:00:00+00:00,0.013,2.121,72.635
2019-12-20 18:00:00+00:00,0.629,2.359,67.372
2019-12-21 00:00:00+00:00,1.358,0.135,62.503
2019-12-21 06:00:00+00:00,0.004,0.058,58.157
2019-12-21 12:00:00+00:00,0.000,1.453,53.673
2019-12-21 18:00:00+00:00,0.000,1.770,49.447
2019-12-22 00:00:00+00:00,0.004,0.102,46.537
2019-12-22 06:00:00+00:00,0.017,0.041,44.617
2019-12-22 12:00:00+00:00,0.008,1.338,41.907
2019-12-22 18:00:00+00:00,0.000,1.853,38.262
2019-12-23 00:00:00+00:00,0.000,0.100,36.107
2019-12-23 06:00:00+00:00,0.000,0.038,33.858
2019-12-23 12:00:00+00:00,0.000,1.826,32.163
2019-12-23 18:00:00+00:00,0.000,2.333,30.693
2019-12-24 00:00:00+00:00,0.000,0.150,28.840
2019-12-24 06:00:00+00:00,0.000,0.071,27.722
2019-12-24 12:00:00+00:00,0.000,1.588,26.682
2019-12-24 18:00:00+00:00,0.000,2.430,26.818
2019-12-25 00:00:00+00:00,0.000,0.201,25.532
2019-12-25 06:00:00+00:00,0.000,0.067,23.730
2019-12-25 12:00:00+00:00,0.000,1.969,22.378
2019-12-25 18:00:00+00:00,0.000,3.022,21.597
2019-12-26 00:00:00+00:00,0.000,0.236,20.637
2019-12-26 06:00:00+00:00,0.000,0.072,20.380
2019-12-26 12:00:00+00:00,0.000,1.807,20.167
2019-12-26 18:00:00+00:00,0.000,2.772,19.850
2019-12-27 00:00:00+00:00,0.004,0.188,19.225
2019-12-27 06:00:00+00:00,0.000,0.052,19.120
2019-12-27 12:00:00+00:00,0.000,2.045,19.045
2019-12-27 18:00:00+00:00,0.000,3.055,18.833
2019-12-28 00:00:00+00:00,0.000,0.180,18.067
2019-12-28 06:00:00+00:00,0.000,0.050,17.635
2019-12-28 12:00:00+00:00,0.000,2.027,17.520
2019-12-28 18:00:00+00:00,0.000,2.872,17.288
2019-12-29 00:00:00+00:00,0.000,0.172,16.647
2019-12-29 06:00:00+00:00,0.000,0.054,16.250
2019-12-29 12:00:00+00:00,0.000,2.163,15.978
2019-12-29 18:00:00+00:00,0.000,2.871,15.723
2019-12-30 00:00:00+00:00,0.000,0.232,14.827
2019-12-30 06:00:00+00:00,0.000,0.055,13.695
2019-12-30 12:00:00+00:00,0.000,2.251,13.170
2019-12-30 18:00:00+00:00,0.000,2.857,13.310
2019-12-31 00:00:00+00:00,0.092,0.150,13.338
2019-12-31 06:00:00+00:00,0.000,0.034,13.327
2019-12-31 12:00:00+00:00,0.004,1.945,13.453
2019-12-31 18:00:00+00:00,0.104,2.524,13.332
2020-01-01 00:00:00+00:00,2.521,0.149,11.942
2020-01-01 06:00:00+00:00,0.088,0.040,12.393
2020-01-01 12:00:00+00:00,2.896,1.729,13.522
2020-01-01 18:00:00+00:00,2.246,2.607,13.375
2020-01-02 00:00:00+00:00,2.600,0.170,12.883
2020-01-02 06:00:00+00:00,0.838,0.050,12.798
2020-01-02 12:00:00+00:00,0.012,2.135,15.735
2020-01-02 18:00:00+00:00,4.483,2.945,19.847
2020-01-03 00:00:00+00:00,0.583,0.175,21.020
2020-01-03 06:00:00+00:00,0.017,0.064,21.152
2020-01-03 12:00:00+00:00,0.000,1.967,20.812
2020-01-03 18:00:00+00:00,0.000,2.666,19.448
2020-01-04 00:00:00+00:00,0.000,0.190,16.993
2020-01-04 06:00:00+00:00,0.000,0.055,15.303
2020-01-04 12:00:00+00:00,3.067,1.892,14.353
2020-01-04 18:00:00+00:00,7.183,2.685,13.932
2020-01-05 00:00:00+00:00,2.296,0.158,13.460
2020-01-05 06:00:00+00:00,0.000,0.046,17.153
2020-01-05 12:00:00+00:00,0.000,1.902,23.863
2020-01-05 18:00:00+00:00,0.258,3.001,26.545
2020-01-06 00:00:00+00:00,0.917,0.152,25.483
2020-01-06 06:00:00+00:00,0.000,0.042,23.447
2020-01-06 12:00:00+00:00,0.008,2.013,20.815
2020-01-06 18:00:00+00:00,0.138,2.706,19.340
2020-01-07 00:00:00+00:00,0.146,0.133,18.475
2020-01-07 06:00:00+00:00,0.000,0.032,17.745
2020-01-07 12:00:00+00:00,0.033,1.909,16.677
2020-01-07 18:00:00+00:00,0.017,2.775,15.532
2020-01-08 00:00:00+00:00,0.175,0.172,14.795
2020-01-08 06:00:00+00:00,0.096,0.055,15.085
2020-01-08 12:00:00+00:00,0.363,2.015,15.178
2020-01-08 18:00:00+00:00,0.000,2.581,15.090
2020-01-09 00:00:00+00:00,0.000,0.147,15.208
2020-01-09 06:00:00+00:00,0.012,0.041,15.497
2020-01-09 12:00:00+00:00,0.008,2.083,16.107
2020-01-09 18:00:00+00:00,6.454,2.798,15.903
2020-01-10 00:00:00+00:00,16.142,0.133,15.305
2020-01-10 06:00:00+00:00,0.092,0.042,19.723
2020-01-10 12:00:00+00:00,0.312,1.597,35.972
2020-01-10 18:00:00+00:00,0.479,2.133,44.805
2020-01-11 00:00:00+00:00,1.504,0.134,42.457
2020-01-11 06:00:00+00:00,7.158,0.039,38.200
2020-01-11 12:00:00+00:00,1.504,1.532,35.322
2020-01-11 18:00:00+00:00,0.617,2.363,33.563
2020-01-12 00:00:00+00:00,0.000,0.156,31.367
2020-01-12 06:00:00+00:00,0.000,0.041,29.520
2020-01-12 12:00:00+00:00,0.000,1.609,28.917
2020-01-12 18:00:00+00:00,0.000,2.509,28.248
2020-01-13 00:00:00+00:00,0.100,0.152,26.387
2020-01-13 06:00:00+00:00,0.000,0.039,24.567
2020-01-13 12:00:00+00:00,0.000,1.705,22.548
2020-01-13 18:00:00+00:00,0.000,2.670,20.760
2020-01-14 00:00:00+00:00,0.000,0.153,19.327
2020-01-14 06:00:00+00:00,0.000,0.042,18.483
2020-01-14 12:00:00+00:00,0.000,1.885,17.515
2020-01-14 18:00:00+00:00,0.000,2.897,16.577
2020-01-15 00:00:00+00:00,0.000,0.143,15.655
2020-01-15 06:00:00+00:00,0.000,0.024,14.743
2020-01-15 12:00:00+00:00,0.000,1.793,13.732
2020-01-15 18:00:00+00:00,0.371,2.421,13.178
2020-01-16 00:00:00+00:00,0.663,0.141,12.682
2020-01-16 06:00:00+00:00,0.158,0.037,12.723
2020-01-16 12:00:00+00:00,0.700,1.861,12.703
2020-01-16 18:00:00+00:00,4.300,2.686,12.693
2020-01-17 00:00:00+00:00,2.158,0.170,12.632
2020-01-17 06:00:00+00:00,0.192,0.044,15.365
2020-01-17 12:00:00+00:00,0.125,2.181,20.243
2020-01-17 18:00:00+00:00,0.000,3.157,21.593
2020-01-18 00:00:00+00:00,0.000,0.155,21.067
2020-01-18 06:00:00+00:00,0.008,0.038,20.833
2020-01-18 12:00:00+00:00,0.000,1.842,20.102
2020-01-18 18:00:00+00:00,0.000,2.706,19.348
2020-01-19 00:00:00+00:00,0.000,0.154,18.560
2020-01-19 06:00:00+00:00,0.000,0.056,17.840
2020-01-19 12:00:00+00:00,0.000,1.720,16.923
2020-01-19 18:00:00+00:00,0.000,2.681,16.018
2020-01-20 00:00:00+00:00,0.000,0.162,15.267
2020-01-20 06:00:00+00:00,0.000,0.053,14.863
2020-01-20 12:00:00+00:00,0.000,1.869,14.415
2020-01-20 18:00:00+00:00,0.000,2.666,13.487
2020-01-21 00:00:00+00:00,0.004,0.161,12.452
2020-01-21 06:00:00+00:00,0.000,0.043,12.132
2020-01-21 12:00:00+00:00,0.000,2.139,12.307
2020-01-21 18:00:00+00:00,0.008,2.997,11.892
2020-01-22 00:00:00+00:00,0.000,0.161,11.450
2020-01-22 06:00:00+00:00,0.000,0.039,11.467
2020-01-22 12:00:00+00:00,0.117,1.857,11.682
2020-01-22 18:00:00+00:00,0.425,2.916,11.388
2020-01-23 00:00:00+00:00,0.092,0.125,11.292
2020-01-23 06:00:00+00:00,0.000,0.028,11.300
2020-01-23 12:00:00+00:00,0.004,1.560,11.207
2020-01-23 18:00:00+00:00,0.046,2.510,11.102
2020-01-24 00:00:00+00:00,0.008,0.111,11.170
2020-01-24 06:00:00+00:00,0.000,0.029,11.022
2020-01-24 12:00:00+00:00,0.000,1.539,11.000
2020-01-24 18:00:00+00:00,0.167,2.011,11.020
2020-01-25 00:00:00+00:00,0.496,0.097,10.982
2020-01-25 06:00:00+00:00,0.017,0.029,10.845
2020-01-25 12:00:00+00:00,0.000,1.362,10.865
2020-01-25 18:00:00+00:00,0.000,2.395,10.652
2020-01-26 00:00:00+00:00,0.000,0.132,10.472
2020-01-26 06:00:00+00:00,0.000,0.029,10.588
2020-01-26 12:00:00+00:00,0.000,1.804,10.800
2020-01-26 18:00:00+00:00,0.000,2.508,10.565
2020-01-27 00:00:00+00:00,0.000,0.137,10.262
2020-01-27 06:00:00+00:00,0.000,0.041,10.023
2020-01-27 12:00:00+00:00,0.000,1.664,9.872
2020-01-27 18:00:00+00:00,0.000,2.652,9.622
2020-01-28 00:00:00+00:00,0.508,0.143,9.723
2020-01-28 06:00:00+00:00,0.000,0.039,9.892
2020-01-28 12:00:00+00:00,0.000,1.736,10.065
2020-01-28 18:00:00+00:00,0.496,2.354,9.917
2020-01-29 00:00:00+00:00,1.000,0.106,9.613
2020-01-29 06:00:00+00:00,0.200,0.031,9.275
2020-01-29 12:00:00+00:00,2.183,1.652,9.223
2020-01-29 18:00:00+00:00,7.996,2.587,9.488
2020-01-30 00:00:00+00:00,0.125,0.139,10.277
2020-01-30 06:00:00+00:00,0.000,0.041,11.153
2020-01-30 12:00:00+00:00,3.717,1.648,11.783
2020-01-30 18:00:00+00:00,10.371,2.449,12.458
2020-01-31 00:00:00+00:00,0.762,0.134,17.435
2020-01-31 06:00:00+00:00,0.013,0.037,27.232
2020-01-31 12:00:00+00:00,0.004,1.625,32.790
2020-01-31 18:00:00+00:00,0.000,2.297,32.940
2020-02-01 00:00:00+00:00,0.000,0.109,30.510
2020-02-01 06:00:00+00:00,0.000,0.028,28.515
2020-02-01 12:00:00+00:00,0.000,1.636,26.558
2020-02-01 18:00:00+00:00,0.000,2.510,24.657
2020-02-02 00:00:00+00:00,0.000,0.113,22.755
2020-02-02 06:00:00+00:00,0.000,0.022,21.000
2020-02-02 12:00:00+00:00,0.008,1.947,19.133
2020-02-02 18:00:00+00:00,0.004,3.094,17.273
2020-02-03 00:00:00+00:00,0.196,0.142,15.365
2020-02-03 06:00:00+00:00,0.004,0.030,13.662
2020-02-03 12:00:00+00:00,0.146,1.843,12.440
2020-02-03 18:00:00+00:00,0.171,2.804,11.250
2020-02-04 00:00:00+00:00,0.008,0.142,10.583
2020-02-04 06:00:00+00:00,0.004,0.041,10.117
2020-02-04 12:00:00+00:00,0.008,1.827,9.560
2020-02-04 18:00:00+00:00,0.000,2.812,8.748
2020-02-05 00:00:00+00:00,0.292,0.134,8.352
2020-02-05 06:00:00+00:00,0.013,0.029,8.555
2020-02-05 12:00:00+00:00,0.000,1.650,8.688
2020-02-05 18:00:00+00:00,0.129,2.520,8.385
2020-02-06 00:00:00+00:00,0.133,0.114,8.547
2020-02-06 06:00:00+00:00,0.000,0.035,9.218
2020-02-06 12:00:00+00:00,0.938,1.755,9.710
2020-02-06 18:00:00+00:00,1.562,2.864,10.208
2020-02-07 00:00:00+00:00,1.946,0.148,10.450
2020-02-07 06:00:00+00:00,0.067,0.037,10.338
2020-02-07 12:00:00+00:00,0.613,1.831,10.335
2020-02-07 18:00:00+00:00,0.887,2.785,10.285
2020-02-08 00:00:00+00:00,1.546,0.147,10.362
2020-02-08 06:00:00+00:00,0.000,0.042,10.682
2020-02-08 12:00:00+00:00,0.033,1.943,11.193
2020-02-08 18:00:00+00:00,0.308,3.289,11.187
2020-02-09 00:00:00+00:00,0.192,0.176,11.027
2020-02-09 06:00:00+00:00,0.000,0.047,10.752
2020-02-09 12:00:00+00:00,1.000,1.682,10.443
2020-02-09 18:00:00+00:00,4.958,2.717,10.108
2020-02-10 00:00:00+00:00,0.867,0.123,10.757
2020-02-10 06:00:00+00:00,0.271,0.031,11.748
2020-02-10 12:00:00+00:00,0.046,1.626,11.670
2020-02-10 18:00:00+00:00,0.000,2.671,11.785
2020-02-11 00:00:00+00:00,0.033,0.139,12.595
2020-02-11 06:00:00+00:00,0.079,0.037,12.153
2020-02-11 12:00:00+00:00,0.004,1.816,11.223
2020-02-11 18:00:00+00:00,0.004,3.215,10.887
2020-02-12 00:00:00+00:00,0.000,0.184,10.577
2020-02-12 06:00:00+00:00,0.000,0.055,10.257
2020-02-12 12:00:00+00:00,0.000,1.816,9.908
2020-02-12 18:00:00+00:00,0.083,2.552,9.650
2020-02-13 00:00:00+00:00,0.000,0.154,9.348
2020-02-13 06:00:00+00:00,0.000,0.044,9.258
2020-02-13 12:00:00+00:00,0.000,1.496,9.603
2020-02-13 18:00:00+00:00,0.000,2.131,9.502
2020-02-14 00:00:00+00:00,0.000,0.081,9.232
2020-02-14 06:00:00+00:00,0.000,0.028,9.057
2020-02-14 12:00:00+00:00,0.000,1.234,9.093
2020-02-14 18:00:00+00:00,0.004,1.910,9.037
2020-02-15 00:00:00+00:00,0.000,0.079,8.875
2020-02-15 06:00:00+00:00,0.000,0.028,8.902
2020-02-15 12:00:00+00:00,0.000,1.270,8.692
2020-02-15 18:00:00+00:00,0.000,2.204,8.342
2020-02-16 00:00:00+00:00,0.004,0.106,8.065
2020-02-16 06:00:00+00:00,0.063,0.030,8.135
2020-02-16 12:00:00+00:00,0.033,1.209,7.983
2020-02-16 18:00:00+00:00,0.133,2.274,7.707
2020-02-17 00:00:00+00:00,0.138,0.101,7.553
2020-02-17 06:00:00+00:00,0.000,0.041,7.612
2020-02-17 12:00:00+00:00,0.000,1.578,7.315
2020-02-17 18:00:00+00:00,0.033,2.726,7.147
2020-02-18 00:00:00+00:00,0.121,0.099,7.312
2020-02-18 06:00:00+00:00,0.004,0.025,7.243
2020-02-18 12:00:00+00:00,0.000,1.606,7.042
2020-02-18 18:00:00+00:00,0.500,2.553,7.000
2020-02-19 00:00:00+00:00,2.200,0.109,6.842
2020-02-19 06:00:00+00:00,0.000,0.038,6.857
2020-02-19 12:00:00+00:00,0.063,1.508,6.913
2020-02-19 18:00:00+00:00,0.387,2.301,7.110
2020-02-20 00:00:00+00:00,0.062,0.096,7.593
2020-02-20 06:00:00+00:00,0.071,0.047,7.882
2020-02-20 12:00:00+00:00,0.000,1.315,8.120
2020-02-20 18:00:00+00:00,0.000,2.146,8.177
2020-02-21 00:00:00+00:00,0.000,0.099,8.093
2020-02-21 06:00:00+00:00,0.000,0.032,7.808
2020-02-21 12:00:00+00:00,0.000,1.495,7.457
2020-02-21 18:00:00+00:00,0.000,1.957,7.128
2020-02-22 00:00:00+00:00,0.000,0.073,6.950
2020-02-22 06:00:00+00:00,0.000,0.021,6.742
2020-02-22 12:00:00+00:00,0.000,1.296,6.525
2020-02-22 18:00:00+00:00,0.000,2.347,6.392
2020-02-23 00:00:00+00:00,0.000,0.104,6.410
2020-02-23 06:00:00+00:00,0.000,0.032,6.495
2020-02-23 12:00:00+00:00,0.000,1.358,6.442
2020-02-23 18:00:00+00:00,0.000,2.342,6.332
2020-02-24 00:00:00+00:00,0.000,0.074,6.238
2020-02-24 06:00:00+00:00,0.000,0.022,6.235
2020-02-24 12:00:00+00:00,0.000,1.409,6.078
2020-02-24 18:00:00+00:00,0.000,2.191,5.947
2020-02-25 00:00:00+00:00,0.908,0.083,5.972
2020-02-25 06:00:00+00:00,9.617,0.037,6.313
2020-02-25 12:00:00+00:00,15.646,1.518,6.823
2020-02-25 18:00:00+00:00,4.763,2.587,10.075
2020-02-26 00:00:00+00:00,3.921,0.082,17.590
2020-02-26 06:00:00+00:00,12.421,0.032,24.347
2020-02-26 12:00:00+00:00,5.558,1.633,36.763
2020-02-26 18:00:00+00:00,0.008,2.586,60.727
2020-02-27 00:00:00+00:00,0.037,0.085,86.713
2020-02-27 06:00:00+00:00,0.004,0.029,94.420
2020-02-27 12:00:00+00:00,0.012,1.751,90.452
2020-02-27 18:00:00+00:00,0.000,2.488,79.763
2020-02-28 00:00:00+00:00,0.000,0.076,68.923
2020-02-28 06:00:00+00:00,0.004,0.022,60.852
2020-02-28 12:00:00+00:00,0.000,1.712,53.402
2020-02-28 18:00:00+00:00,0.000,2.847,44.694
2020-02-29 00:00:00+00:00,0.000,0.089,37.503
2020-02-29 06:00:00+00:00,0.000,0.024,31.647
2020-02-29 12:00:00+00:00,0.000,1.447,27.425
2020-02-29 18:00:00+00:00,0.000,2.696,23.960
2020-03-01 00:00:00+00:00,0.000,0.080,21.810
2020-03-01 06:00:00+00:00,0.000,0.031,20.992
2020-03-01 12:00:00+00:00,0.000,1.593,20.103
2020-03-01 18:00:00+00:00,0.000,2.435,19.552
2020-03-02 00:00:00+00:00,0.000,0.100,18.798
2020-03-02 06:00:00+00:00,0.000,0.042,19.038
2020-03-02 12:00:00+00:00,0.000,1.603,18.262
2020-03-02 18:00:00+00:00,0.000,2.507,17.533
2020-03-03 00:00:00+00:00,0.012,0.097,16.423
2020-03-03 06:00:00+00:00,0.000,0.046,15.298
2020-03-03 12:00:00+00:00,0.000,1.723,14.557
2020-03-03 18:00:00+00:00,0.054,2.775,14.183
2020-03-04 00:00:00+00:00,0.058,0.092,13.593
2020-03-04 06:00:00+00:00,0.004,0.046,13.050
2020-03-04 12:00:00+00:00,0.000,1.495,12.420
2020-03-04 18:00:00+00:00,1.271,2.464,12.472
2020-03-05 00:00:00+00:00,0.000,0.075,11.996
2020-03-05 06:00:00+00:00,0.017,0.040,11.518
2020-03-05 12:00:00+00:00,0.000,1.484,11.115
2020-03-05 18:00:00+00:00,0.000,2.426,10.485
2020-03-06 00:00:00+00:00,0.000,0.086,10.097
2020-03-06 06:00:00+00:00,0.000,0.032,10.698
2020-03-06 12:00:00+00:00,0.000,1.450,10.897
2020-03-06 18:00:00+00:00,0.000,2.522,10.140
2020-03-07 00:00:00+00:00,0.000,0.083,9.580
2020-03-07 06:00:00+00:00,0.000,0.027,9.352
2020-03-07 12:00:00+00:00,0.000,1.540,9.283
2020-03-07 18:00:00+00:00,0.000,2.672,9.285
2020-03-08 00:00:00+00:00,0.050,0.093,8.983
2020-03-08 06:00:00+00:00,0.633,0.043,8.547
2020-03-08 12:00:00+00:00,0.000,1.622,8.392
2020-03-08 18:00:00+00:00,0.017,2.563,8.653
2020-03-09 00:00:00+00:00,0.133,0.075,8.622
2020-03-09 06:00:00+00:00,0.000,0.025,8.403
2020-03-09 12:00:00+00:00,0.000,1.492,8.635
2020-03-09 18:00:00+00:00,0.000,2.452,8.765
2020-03-10 00:00:00+00:00,0.000,0.084,9.130
2020-03-10 06:00:00+00:00,0.000,0.029,9.738
2020-03-10 12:00:00+00:00,0.000,1.557,10.152
2020-03-10 18:00:00+00:00,0.000,2.500,10.335
2020-03-11 00:00:00+00:00,0.000,0.078,9.722
2020-03-11 06:00:00+00:00,0.000,0.028,9.238
2020-03-11 12:00:00+00:00,0.000,1.468,9.168
2020-03-11 18:00:00+00:00,0.000,2.397,9.005
2020-03-12 00:00:00+00:00,0.000,0.096,8.852
2020-03-12 06:00:00+00:00,0.004,0.042,8.820
2020-03-12 12:00:00+00:00,0.000,1.397,8.707
2020-03-12 18:00:00+00:00,0.000,2.187,8.752
2020-03-13 00:00:00+00:00,0.000,0.099,8.515
2020-03-13 06:00:00+00:00,0.000,0.048,8.082
2020-03-13 12:00:00+00:00,0.000,1.334,7.725
2020-03-13 18:00:00+00:00,0.000,2.220,7.560
2020-03-14 00:00:00+00:00,0.000,0.079,7.310
2020-03-14 06:00:00+00:00,0.000,0.033,7.190
2020-03-14 12:00:00+00:00,0.000,1.276,7.053
2020-03-14 18:00:00+00:00,0.000,2.275,7.122
2020-03-15 00:00:00+00:00,0.000,0.067,7.153
2020-03-15 06:00:00+00:00,0.000,0.028,7.110
2020-03-15 12:00:00+00:00,0.000,1.475,7.033
2020-03-15 18:00:00+00:00,0.000,2.611,7.065
2020-03-16 00:00:00+00:00,0.008,0.092,7.070
2020-03-16 06:00:00+00:00,0.000,0.045,6.987
2020-03-16 12:00:00+00:00,0.000,1.391,6.890
2020-03-16 18:00:00+00:00,0.008,2.190,6.808
2020-03-17 00:00:00+00:00,0.938,0.084,6.827
2020-03-17 06:00:00+00:00,0.000,0.042,6.868
2020-03-17 12:00:00+00:00,0.000,1.270,7.080
2020-03-17 18:00:00+00:00,0.000,1.966,7.172
2020-03-18 00:00:00+00:00,0.696,0.081,7.065
2020-03-18 06:00:00+00:00,0.013,0.042,6.908
2020-03-18 12:00:00+00:00,2.071,1.216,6.613
2020-03-18 18:00:00+00:00,6.504,2.345,6.645
2020-03-19 00:00:00+00:00,0.642,0.076,6.895
2020-03-19 06:00:00+00:00,0.004,0.030,7.188
2020-03-19 12:00:00+00:00,0.033,1.542,7.180
2020-03-19 18:00:00+00:00,0.075,2.595,7.293
2020-03-20 00:00:00+00:00,0.096,0.083,7.518
2020-03-20 06:00:00+00:00,0.000,0.034,7.680
2020-03-20 12:00:00+00:00,0.013,1.463,7.847
2020-03-20 18:00:00+00:00,0.000,2.573,7.815
2020-03-21 00:00:00+00:00,0.000,0.075,7.702
2020-03-21 06:00:00+00:00,0.000,0.034,7.867
2020-03-21 12:00:00+00:00,0.000,1.239,8.188
2020-03-21 18:00:00+00:00,0.000,2.152,8.375
2020-03-22 00:00:00+00:00,0.000,0.095,8.090
2020-03-22 06:00:00+00:00,0.000,0.055,7.728
2020-03-22 12:00:00+00:00,0.000,1.118,7.685
2020-03-22 18:00:00+00:00,0.000,1.797,7.427
2020-03-23 00:00:00+00:00,0.000,0.075,7.125
2020-03-23 06:00:00+00:00,0.000,0.039,6.897
2020-03-23 12:00:00+00:00,0.000,1.263,6.643
2020-03-23 18:00:00+00:00,0.000,1.922,6.677
2020-03-24 00:00:00+00:00,0.000,0.052,6.888
2020-03-24 06:00:00+00:00,0.000,0.023,6.833
2020-03-24 12:00:00+00:00,0.000,0.913,6.590
2020-03-24 18:00:00+00:00,0.000,1.619,6.492
2020-03-25 00:00:00+00:00,0.000,0.053,6.263
2020-03-25 06:00:00+00:00,0.004,0.027,6.220
2020-03-25 12:00:00+00:00,0.000,1.390,6.267
2020-03-25 18:00:00+00:00,0.000,2.382,6.272
2020-03-26 00:00:00+00:00,0.000,0.089,6.252
2020-03-26 06:00:00+00:00,0.004,0.037,6.175
2020-03-26 12:00:00+00:00,0.012,1.432,6.092
2020-03-26 18:00:00+00:00,0.000,2.198,6.190
2020-03-27 00:00:00+00:00,0.000,0.082,6.197
2020-03-27 06:00:00+00:00,0.000,0.036,6.308
2020-03-27 12:00:00+00:00,0.000,1.321,6.288
2020-03-27 18:00:00+00:00,0.000,2.330,6.325
2020-03-28 00:00:00+00:00,0.000,0.081,6.305
2020-03-28 06:00:00+00:00,0.000,0.041,6.203
2020-03-28 12:00:00+00:00,0.000,1.199,6.115
2020-03-28 18:00:00+00:00,0.000,2.130,6.057
2020-03-29 00:00:00+00:00,0.000,0.081,5.938
2020-03-29 06:00:00+00:00,0.229,0.039,5.755
2020-03-29 12:00:00+00:00,0.617,1.135,5.533
2020-03-29 18:00:00+00:00,0.279,1.854,5.327
2020-03-30 00:00:00+00:00,3.546,0.067,5.227
2020-03-30 06:00:00+00:00,1.483,0.028,5.592
2020-03-30 12:00:00+00:00,0.013,1.153,5.803
2020-03-30 18:00:00+00:00,0.100,2.043,5.598
2020-03-31 00:00:00+00:00,0.258,0.078,5.218
2020-03-31 06:00:00+00:00,0.000,0.039,5.283
2020-03-31 12:00:00+00:00,0.004,1.212,5.417
2020-03-31 18:00:00+00:00,2.771,1.894,5.513
2020-04-01 00:00:00+00:00,0.617,0.069,5.830
2020-04-01 06:00:00+00:00,0.000,0.032,6.162
2020-04-01 12:00:00+00:00,0.000,1.146,6.485
2020-04-01 18:00:00+00:00,0.000,1.785,7.243
2020-04-02 00:00:00+00:00,0.063,0.061,7.340
2020-04-02 06:00:00+00:00,0.004,0.029,6.257
2020-04-02 12:00:00+00:00,0.013,1.048,5.437
2020-04-02 18:00:00+00:00,0.279,1.803,
2020-04-03 00:00:00+00:00,0.567,0.060,
2020-04-03 06:00:00+00:00,0.192,0.041,
