datahora,chuva_mm,etp_mm,q_m3s
2019-12-05 00:00:00+00:00,0.000,0.065,6.208
2019-12-05 06:00:00+00:00,4.975,0.019,5.923
2019-12-05 12:00:00+00:00,2.488,1.942,8.490
2019-12-05 18:00:00+00:00,0.575,2.490,8.320
2019-12-06 00:00:00+00:00,1.037,0.081,6.980
2019-12-06 06:00:00+00:00,0.062,0.033,9.693
2019-12-06 12:00:00+00:00,0.062,2.328,10.158
2019-12-06 18:00:00+00:00,0.000,2.650,7.842
2019-12-07 00:00:00+00:00,0.000,0.113,6.268
2019-12-07 06:00:00+00:00,0.000,0.043,10.800
2019-12-07 12:00:00+00:00,0.000,2.185,11.805
2019-12-07 18:00:00+00:00,0.000,2.996,8.682
2019-12-08 00:00:00+00:00,0.000,0.136,7.253
2019-12-08 06:00:00+00:00,0.000,0.052,9.602
2019-12-08 12:00:00+00:00,0.000,2.066,9.770
2019-12-08 18:00:00+00:00,0.000,2.742,7.303
2019-12-09 00:00:00+00:00,0.000,0.115,6.988
2019-12-09 06:00:00+00:00,2.337,0.045,9.583
2019-12-09 12:00:00+00:00,15.925,1.956,11.695
2019-12-09 18:00:00+00:00,0.438,2.458,11.305
2019-12-10 00:00:00+00:00,1.062,0.114,10.375
2019-12-10 06:00:00+00:00,0.075,0.048,14.200
2019-12-10 12:00:00+00:00,0.000,1.979,15.947
2019-12-10 18:00:00+00:00,0.287,2.047,13.185
2019-12-11 00:00:00+00:00,0.525,0.122,12.063
2019-12-11 06:00:00+00:00,0.013,0.077,14.177
2019-12-11 12:00:00+00:00,1.663,2.095,13.913
2019-12-11 18:00:00+00:00,0.275,2.387,11.577
2019-12-12 00:00:00+00:00,1.988,0.125,8.935
2019-12-12 06:00:00+00:00,0.000,0.062,10.593
2019-12-12 12:00:00+00:00,0.000,2.144,10.725
2019-12-12 18:00:00+00:00,0.013,2.719,7.408
2019-12-13 00:00:00+00:00,0.000,0.136,6.098
2019-12-13 06:00:00+00:00,0.000,0.045,8.120
2019-12-13 12:00:00+00:00,0.000,1.902,8.823
2019-12-13 18:00:00+00:00,0.000,2.676,5.840
2019-12-14 00:00:00+00:00,0.000,0.121,4.208
2019-12-14 06:00:00+00:00,0.000,0.049,6.660
2019-12-14 12:00:00+00:00,0.000,2.317,7.972
2019-12-14 18:00:00+00:00,0.000,2.847,6.998
2019-12-15 00:00:00+00:00,0.200,0.128,4.753
2019-12-15 06:00:00+00:00,0.387,0.047,6.190
2019-12-15 12:00:00+00:00,0.225,2.040,6.095
2019-12-15 18:00:00+00:00,0.138,2.673,4.850
2019-12-16 00:00:00+00:00,5.350,0.115,4.058
2019-12-16 06:00:00+00:00,13.737,0.047,5.983
2019-12-16 12:00:00+00:00,4.662,2.477,7.525
2019-12-16 18:00:00+00:00,1.225,3.191,9.382
2019-12-17 00:00:00+00:00,1.575,0.150,9.323
2019-12-17 06:00:00+00:00,0.000,0.052,10.955
2019-12-17 12:00:00+00:00,1.400,2.349,11.188
2019-12-17 18:00:00+00:00,11.188,3.089,13.430
2019-12-18 00:00:00+00:00,0.438,0.170,14.403
2019-12-18 06:00:00+00:00,0.963,0.066,19.402
2019-12-18 12:00:00+00:00,5.012,2.420,23.008
2019-12-18 18:00:00+00:00,0.025,3.279,23.398
2019-12-19 00:00:00+00:00,0.125,0.161,24.402
2019-12-19 06:00:00+00:00,0.125,0.046,27.717
2019-12-19 12:00:00+00:00,0.000,2.540,30.287
2019-12-19 18:00:00+00:00,0.025,3.134,30.282
2019-12-20 00:00:00+00:00,0.087,0.129,27.883
2019-12-20 06:00:00+00:00,0.225,0.036,26.882
2019-12-20 12:00:00+00:00,0.000,2.329,24.988
2019-12-20 18:00:00+00:00,17.600,2.423,24.208
2019-12-21 00:00:00+00:00,12.450,0.107,27.673
2019-12-21 06:00:00+00:00,1.188,0.060,32.233
2019-12-21 12:00:00+00:00,0.338,1.740,40.387
2019-12-21 18:00:00+00:00,0.087,1.820,44.005
2019-12-22 00:00:00+00:00,0.238,0.078,40.843
2019-12-22 06:00:00+00:00,0.000,0.040,38.760
2019-12-22 12:00:00+00:00,0.013,1.460,37.672
2019-12-22 18:00:00+00:00,0.000,1.992,33.182
2019-12-23 00:00:00+00:00,0.000,0.069,27.352
2019-12-23 06:00:00+00:00,0.000,0.035,25.848
2019-12-23 12:00:00+00:00,0.000,2.132,24.598
2019-12-23 18:00:00+00:00,0.000,2.545,21.738
2019-12-24 00:00:00+00:00,0.000,0.129,19.905
2019-12-24 06:00:00+00:00,0.000,0.078,19.780
2019-12-24 12:00:00+00:00,0.000,1.813,19.380
2019-12-24 18:00:00+00:00,0.000,2.601,16.330
2019-12-25 00:00:00+00:00,0.000,0.180,12.925
2019-12-25 06:00:00+00:00,0.000,0.078,14.790
2019-12-25 12:00:00+00:00,0.000,2.354,16.513
2019-12-25 18:00:00+00:00,0.000,3.216,12.782
2019-12-26 00:00:00+00:00,0.000,0.202,9.308
2019-12-26 06:00:00+00:00,0.000,0.076,11.583
2019-12-26 12:00:00+00:00,0.000,2.124,12.837
2019-12-26 18:00:00+00:00,0.000,3.025,9.170
2019-12-27 00:00:00+00:00,0.000,0.160,6.365
2019-12-27 06:00:00+00:00,0.000,0.058,9.233
2019-12-27 12:00:00+00:00,0.000,2.426,11.200
2019-12-27 18:00:00+00:00,0.000,3.205,6.095
2019-12-28 00:00:00+00:00,0.000,0.147,3.320
2019-12-28 06:00:00+00:00,0.000,0.054,4.370
2019-12-28 12:00:00+00:00,0.000,2.370,4.962
2019-12-28 18:00:00+00:00,0.000,2.900,3.390
2019-12-29 00:00:00+00:00,0.000,0.135,1.780
2019-12-29 06:00:00+00:00,0.000,0.060,3.377
2019-12-29 12:00:00+00:00,0.000,2.361,3.947
2019-12-29 18:00:00+00:00,0.050,2.958,2.232
2019-12-30 00:00:00+00:00,0.000,0.166,1.148
2019-12-30 06:00:00+00:00,0.000,0.050,2.185
2019-12-30 12:00:00+00:00,0.000,2.452,2.277
2019-12-30 18:00:00+00:00,0.025,3.046,1.167
2019-12-31 00:00:00+00:00,1.062,0.115,0.627
2019-12-31 06:00:00+00:00,0.000,0.035,1.185
2019-12-31 12:00:00+00:00,0.000,2.164,1.332
2019-12-31 18:00:00+00:00,2.450,2.671,0.753
2020-01-01 00:00:00+00:00,2.488,0.106,0.720
2020-01-01 06:00:00+00:00,0.438,0.039,1.232
2020-01-01 12:00:00+00:00,0.000,1.944,1.317
2020-01-01 18:00:00+00:00,0.850,2.669,1.542
2020-01-02 00:00:00+00:00,0.688,0.116,2.768
2020-01-02 06:00:00+00:00,0.000,0.048,3.147
2020-01-02 12:00:00+00:00,0.000,2.350,3.620
2020-01-02 18:00:00+00:00,1.700,3.168,2.947
2020-01-03 00:00:00+00:00,11.912,0.143,2.548
2020-01-03 06:00:00+00:00,0.500,0.070,3.947
2020-01-03 12:00:00+00:00,0.000,2.195,5.740
2020-01-03 18:00:00+00:00,0.000,2.773,12.818
2020-01-04 00:00:00+00:00,0.000,0.152,20.533
2020-01-04 06:00:00+00:00,0.000,0.065,25.763
2020-01-04 12:00:00+00:00,0.000,2.161,26.822
2020-01-04 18:00:00+00:00,0.150,2.710,24.215
2020-01-05 00:00:00+00:00,8.913,0.120,20.530
2020-01-05 06:00:00+00:00,0.013,0.053,20.280
2020-01-05 12:00:00+00:00,0.000,2.156,19.580
2020-01-05 18:00:00+00:00,3.150,3.032,17.067
2020-01-06 00:00:00+00:00,2.263,0.116,16.728
2020-01-06 06:00:00+00:00,0.000,0.049,20.897
2020-01-06 12:00:00+00:00,0.000,2.147,25.017
2020-01-06 18:00:00+00:00,0.038,2.707,21.413
2020-01-07 00:00:00+00:00,0.000,0.093,17.270
2020-01-07 06:00:00+00:00,0.000,0.039,16.252
2020-01-07 12:00:00+00:00,0.725,2.197,15.490
2020-01-07 18:00:00+00:00,0.062,2.858,13.078
2020-01-08 00:00:00+00:00,0.062,0.151,11.035
2020-01-08 06:00:00+00:00,0.188,0.064,12.242
2020-01-08 12:00:00+00:00,0.212,2.242,13.080
2020-01-08 18:00:00+00:00,0.000,2.795,10.890
2020-01-09 00:00:00+00:00,0.000,0.124,8.230
2020-01-09 06:00:00+00:00,0.075,0.052,8.065
2020-01-09 12:00:00+00:00,0.000,2.400,7.803
2020-01-09 18:00:00+00:00,0.025,2.952,6.425
2020-01-10 00:00:00+00:00,1.363,0.094,4.683
2020-01-10 06:00:00+00:00,0.125,0.046,5.302
2020-01-10 12:00:00+00:00,0.062,1.887,4.947
2020-01-10 18:00:00+00:00,1.163,2.309,4.045
2020-01-11 00:00:00+00:00,0.613,0.100,3.342
2020-01-11 06:00:00+00:00,1.475,0.047,4.030
2020-01-11 12:00:00+00:00,27.975,1.744,6.777
2020-01-11 18:00:00+00:00,0.375,2.402,7.972
2020-01-12 00:00:00+00:00,0.550,0.119,14.688
2020-01-12 06:00:00+00:00,0.025,0.049,27.740
2020-01-12 12:00:00+00:00,0.000,1.818,32.113
2020-01-12 18:00:00+00:00,0.738,2.520,29.377
2020-01-13 00:00:00+00:00,14.050,0.126,23.967
2020-01-13 06:00:00+00:00,0.700,0.055,21.958
2020-01-13 12:00:00+00:00,0.000,1.914,21.255
2020-01-13 18:00:00+00:00,0.025,2.724,19.427
2020-01-14 00:00:00+00:00,0.163,0.118,15.275
2020-01-14 06:00:00+00:00,0.000,0.047,14.812
2020-01-14 12:00:00+00:00,0.138,2.162,13.760
2020-01-14 18:00:00+00:00,0.000,2.991,12.573
2020-01-15 00:00:00+00:00,0.000,0.103,9.010
2020-01-15 06:00:00+00:00,0.000,0.029,10.382
2020-01-15 12:00:00+00:00,0.000,2.025,10.270
2020-01-15 18:00:00+00:00,0.263,2.598,7.748
2020-01-16 00:00:00+00:00,0.100,0.094,5.903
2020-01-16 06:00:00+00:00,0.000,0.037,6.732
2020-01-16 12:00:00+00:00,0.025,2.082,7.490
2020-01-16 18:00:00+00:00,5.838,2.843,7.470
2020-01-17 00:00:00+00:00,4.938,0.141,8.655
2020-01-17 06:00:00+00:00,0.987,0.052,9.843
2020-01-17 12:00:00+00:00,1.475,2.413,11.147
2020-01-17 18:00:00+00:00,0.000,3.131,13.147
2020-01-18 00:00:00+00:00,0.000,0.135,13.715
2020-01-18 06:00:00+00:00,0.188,0.045,16.610
2020-01-18 12:00:00+00:00,0.000,2.085,18.650
2020-01-18 18:00:00+00:00,0.000,2.779,18.253
2020-01-19 00:00:00+00:00,0.000,0.118,15.143
2020-01-19 06:00:00+00:00,0.000,0.061,17.420
2020-01-19 12:00:00+00:00,0.000,2.004,17.620
2020-01-19 18:00:00+00:00,0.000,2.673,15.473
2020-01-20 00:00:00+00:00,0.000,0.155,12.307
2020-01-20 06:00:00+00:00,0.000,0.069,14.065
2020-01-20 12:00:00+00:00,0.000,2.102,14.373
2020-01-20 18:00:00+00:00,0.000,2.659,12.557
2020-01-21 00:00:00+00:00,0.000,0.116,8.658
2020-01-21 06:00:00+00:00,0.000,0.049,9.250
2020-01-21 12:00:00+00:00,0.000,2.314,9.917
2020-01-21 18:00:00+00:00,0.000,3.175,8.677
2020-01-22 00:00:00+00:00,0.000,0.124,8.230
2020-01-22 06:00:00+00:00,0.000,0.044,9.437
2020-01-22 12:00:00+00:00,0.000,2.046,9.342
2020-01-22 18:00:00+00:00,1.150,2.975,9.732
2020-01-23 00:00:00+00:00,0.812,0.078,9.287
2020-01-23 06:00:00+00:00,0.062,0.034,10.677
2020-01-23 12:00:00+00:00,0.138,1.743,11.495
2020-01-23 18:00:00+00:00,0.013,2.617,11.000
2020-01-24 00:00:00+00:00,2.050,0.085,9.808
2020-01-24 06:00:00+00:00,0.062,0.036,11.170
2020-01-24 12:00:00+00:00,0.000,1.867,11.913
2020-01-24 18:00:00+00:00,0.000,2.181,8.432
2020-01-25 00:00:00+00:00,0.000,0.065,10.200
2020-01-25 06:00:00+00:00,0.000,0.030,10.060
2020-01-25 12:00:00+00:00,0.000,1.534,11.915
2020-01-25 18:00:00+00:00,0.000,2.517,10.282
2020-01-26 00:00:00+00:00,0.000,0.082,7.338
2020-01-26 06:00:00+00:00,0.000,0.035,9.380
2020-01-26 12:00:00+00:00,0.000,2.034,7.620
2020-01-26 18:00:00+00:00,0.000,2.658,5.045
2020-01-27 00:00:00+00:00,0.000,0.117,4.310
2020-01-27 06:00:00+00:00,0.000,0.056,7.525
2020-01-27 12:00:00+00:00,0.000,1.935,7.952
2020-01-27 18:00:00+00:00,0.025,2.904,5.913
2020-01-28 00:00:00+00:00,0.000,0.117,4.702
2020-01-28 06:00:00+00:00,0.000,0.049,6.987
2020-01-28 12:00:00+00:00,0.000,1.880,6.258
2020-01-28 18:00:00+00:00,7.038,2.377,2.663
2020-01-29 00:00:00+00:00,9.325,0.075,5.968
2020-01-29 06:00:00+00:00,0.237,0.034,14.113
2020-01-29 12:00:00+00:00,0.075,1.966,16.442
2020-01-29 18:00:00+00:00,1.262,2.561,19.503
2020-01-30 00:00:00+00:00,0.087,0.095,15.795
2020-01-30 06:00:00+00:00,0.000,0.046,16.048
2020-01-30 12:00:00+00:00,1.763,1.973,16.273
2020-01-30 18:00:00+00:00,13.438,2.620,16.173
2020-01-31 00:00:00+00:00,2.325,0.099,15.327
2020-01-31 06:00:00+00:00,0.025,0.042,17.470
2020-01-31 12:00:00+00:00,0.013,1.733,18.977
2020-01-31 18:00:00+00:00,0.000,2.247,17.210
2020-02-01 00:00:00+00:00,0.000,0.076,13.583
2020-02-01 06:00:00+00:00,0.000,0.033,15.602
2020-02-01 12:00:00+00:00,0.000,1.820,17.395
2020-02-01 18:00:00+00:00,0.000,2.566,14.393
2020-02-02 00:00:00+00:00,0.000,0.074,10.932
2020-02-02 06:00:00+00:00,0.625,0.029,11.387
2020-02-02 12:00:00+00:00,1.612,2.090,11.082
2020-02-02 18:00:00+00:00,17.650,3.118,11.695
2020-02-03 00:00:00+00:00,2.138,0.106,13.277
2020-02-03 06:00:00+00:00,0.062,0.035,14.772
2020-02-03 12:00:00+00:00,0.000,2.099,16.628
2020-02-03 18:00:00+00:00,0.000,2.951,17.353
2020-02-04 00:00:00+00:00,0.087,0.111,17.422
2020-02-04 06:00:00+00:00,0.062,0.047,21.255
2020-02-04 12:00:00+00:00,0.000,2.102,20.005
2020-02-04 18:00:00+00:00,0.075,2.897,18.600
2020-02-05 00:00:00+00:00,0.100,0.103,16.348
2020-02-05 06:00:00+00:00,0.025,0.032,17.770
2020-02-05 12:00:00+00:00,0.000,1.923,17.795
2020-02-05 18:00:00+00:00,0.163,2.717,15.950
2020-02-06 00:00:00+00:00,0.013,0.090,11.825
2020-02-06 06:00:00+00:00,0.000,0.041,13.735
2020-02-06 12:00:00+00:00,0.000,1.896,14.285
2020-02-06 18:00:00+00:00,0.200,2.840,10.863
2020-02-07 00:00:00+00:00,1.650,0.109,7.972
2020-02-07 06:00:00+00:00,0.000,0.045,8.732
2020-02-07 12:00:00+00:00,0.013,2.027,7.433
2020-02-07 18:00:00+00:00,0.000,2.830,7.278
2020-02-08 00:00:00+00:00,0.338,0.125,5.742
2020-02-08 06:00:00+00:00,0.000,0.055,7.673
2020-02-08 12:00:00+00:00,0.000,2.228,7.580
2020-02-08 18:00:00+00:00,0.188,3.403,6.237
2020-02-09 00:00:00+00:00,0.113,0.161,4.140
2020-02-09 06:00:00+00:00,0.000,0.058,5.807
2020-02-09 12:00:00+00:00,0.000,1.900,6.175
2020-02-09 18:00:00+00:00,2.325,2.788,4.027
2020-02-10 00:00:00+00:00,9.775,0.103,4.110
2020-02-10 06:00:00+00:00,0.150,0.038,6.392
2020-02-10 12:00:00+00:00,0.000,1.885,10.987
2020-02-10 18:00:00+00:00,0.000,2.806,20.647
2020-02-11 00:00:00+00:00,0.000,0.110,30.532
2020-02-11 06:00:00+00:00,0.138,0.042,31.928
2020-02-11 12:00:00+00:00,0.000,2.050,29.028
2020-02-11 18:00:00+00:00,0.000,3.242,27.407
2020-02-12 00:00:00+00:00,0.000,0.144,24.040
2020-02-12 06:00:00+00:00,0.000,0.067,24.990
2020-02-12 12:00:00+00:00,0.000,1.987,24.263
2020-02-12 18:00:00+00:00,0.000,2.752,21.282
2020-02-13 00:00:00+00:00,0.000,0.129,16.303
2020-02-13 06:00:00+00:00,0.000,0.054,18.777
2020-02-13 12:00:00+00:00,0.000,1.805,19.930
2020-02-13 18:00:00+00:00,0.000,2.223,17.085
2020-02-14 00:00:00+00:00,0.000,0.063,13.190
2020-02-14 06:00:00+00:00,0.000,0.035,15.120
2020-02-14 12:00:00+00:00,0.000,1.461,15.958
2020-02-14 18:00:00+00:00,0.000,2.022,13.648
2020-02-15 00:00:00+00:00,0.000,0.063,10.427
2020-02-15 06:00:00+00:00,0.000,0.035,11.693
2020-02-15 12:00:00+00:00,0.000,1.445,11.607
2020-02-15 18:00:00+00:00,0.000,2.414,10.635
2020-02-16 00:00:00+00:00,0.013,0.082,9.623
2020-02-16 06:00:00+00:00,0.000,0.035,10.952
2020-02-16 12:00:00+00:00,0.000,1.507,8.878
2020-02-16 18:00:00+00:00,0.000,2.372,7.525
2020-02-17 00:00:00+00:00,0.050,0.085,5.317
2020-02-17 06:00:00+00:00,0.000,0.056,6.618
2020-02-17 12:00:00+00:00,0.000,1.890,7.748
2020-02-17 18:00:00+00:00,0.000,2.708,7.960
2020-02-18 00:00:00+00:00,0.000,0.087,5.250
2020-02-18 06:00:00+00:00,0.000,0.035,6.863
2020-02-18 12:00:00+00:00,0.000,1.892,7.508
2020-02-18 18:00:00+00:00,0.062,2.579,3.607
2020-02-19 00:00:00+00:00,4.287,0.092,2.490
2020-02-19 06:00:00+00:00,0.000,0.041,3.108
2020-02-19 12:00:00+00:00,0.000,1.799,3.620
2020-02-19 18:00:00+00:00,0.000,2.466,1.752
2020-02-20 00:00:00+00:00,0.225,0.099,0.675
2020-02-20 06:00:00+00:00,0.738,0.056,2.463
2020-02-20 12:00:00+00:00,0.000,1.528,2.670
2020-02-20 18:00:00+00:00,0.000,2.296,1.418
2020-02-21 00:00:00+00:00,0.000,0.080,0.705
2020-02-21 06:00:00+00:00,0.000,0.040,3.390
2020-02-21 12:00:00+00:00,0.000,1.695,2.898
2020-02-21 18:00:00+00:00,0.000,2.131,1.670
2020-02-22 00:00:00+00:00,0.050,0.056,1.443
2020-02-22 06:00:00+00:00,0.000,0.023,4.182
2020-02-22 12:00:00+00:00,0.000,1.632,4.385
2020-02-22 18:00:00+00:00,0.000,2.363,2.072
2020-02-23 00:00:00+00:00,0.000,0.082,2.578
2020-02-23 06:00:00+00:00,0.000,0.037,4.153
2020-02-23 12:00:00+00:00,0.000,1.645,5.820
2020-02-23 18:00:00+00:00,0.000,2.492,4.120
2020-02-24 00:00:00+00:00,0.000,0.060,1.880
2020-02-24 06:00:00+00:00,0.000,0.028,4.042
2020-02-24 12:00:00+00:00,0.000,1.725,6.150
2020-02-24 18:00:00+00:00,0.000,2.363,5.225
2020-02-25 00:00:00+00:00,7.938,0.069,3.327
2020-02-25 06:00:00+00:00,0.512,0.036,5.087
2020-02-25 12:00:00+00:00,2.925,1.871,3.715
2020-02-25 18:00:00+00:00,1.775,2.578,2.133
2020-02-26 00:00:00+00:00,2.312,0.067,2.845
2020-02-26 06:00:00+00:00,25.837,0.031,4.060
2020-02-26 12:00:00+00:00,10.525,1.897,5.443
2020-02-26 18:00:00+00:00,0.088,2.718,7.675
2020-02-27 00:00:00+00:00,0.000,0.088,9.777
2020-02-27 06:00:00+00:00,0.000,0.038,16.538
2020-02-27 12:00:00+00:00,0.000,2.045,17.245
2020-02-27 18:00:00+00:00,0.000,2.686,15.403
2020-02-28 00:00:00+00:00,0.062,0.073,12.463
2020-02-28 06:00:00+00:00,0.000,0.030,13.910
2020-02-28 12:00:00+00:00,0.000,1.976,13.823
2020-02-28 18:00:00+00:00,0.000,2.959,11.553
2020-02-29 00:00:00+00:00,0.000,0.085,9.663
2020-02-29 06:00:00+00:00,0.000,0.037,12.550
2020-02-29 12:00:00+00:00,0.000,1.887,12.705
2020-02-29 18:00:00+00:00,0.000,2.957,9.027
2020-03-01 00:00:00+00:00,0.000,0.077,7.272
2020-03-01 06:00:00+00:00,0.000,0.039,10.400
2020-03-01 12:00:00+00:00,0.000,1.884,10.213
2020-03-01 18:00:00+00:00,0.000,2.548,8.675
2020-03-02 00:00:00+00:00,0.000,0.101,7.470
2020-03-02 06:00:00+00:00,0.000,0.046,10.717
2020-03-02 12:00:00+00:00,0.000,1.963,11.937
2020-03-02 18:00:00+00:00,0.850,2.552,11.028
2020-03-03 00:00:00+00:00,2.225,0.087,9.360
2020-03-03 06:00:00+00:00,0.000,0.047,11.168
2020-03-03 12:00:00+00:00,0.000,1.989,9.517
2020-03-03 18:00:00+00:00,0.062,2.757,9.158
2020-03-04 00:00:00+00:00,0.238,0.077,9.100
2020-03-04 06:00:00+00:00,0.000,0.049,11.027
2020-03-04 12:00:00+00:00,0.000,1.831,11.738
2020-03-04 18:00:00+00:00,0.000,2.584,8.448
2020-03-05 00:00:00+00:00,0.338,0.077,5.765
2020-03-05 06:00:00+00:00,0.062,0.046,9.345
2020-03-05 12:00:00+00:00,0.000,1.815,9.420
2020-03-05 18:00:00+00:00,0.000,2.483,5.448
2020-03-06 00:00:00+00:00,0.000,0.085,2.898
2020-03-06 06:00:00+00:00,0.000,0.037,3.817
2020-03-06 12:00:00+00:00,0.000,1.678,7.473
2020-03-06 18:00:00+00:00,0.000,2.488,7.485
2020-03-07 00:00:00+00:00,0.000,0.080,3.868
2020-03-07 06:00:00+00:00,0.000,0.033,4.277
2020-03-07 12:00:00+00:00,0.000,1.804,6.615
2020-03-07 18:00:00+00:00,0.825,2.725,5.308
2020-03-08 00:00:00+00:00,0.800,0.107,3.955
2020-03-08 06:00:00+00:00,0.188,0.053,5.082
2020-03-08 12:00:00+00:00,1.575,1.800,7.387
2020-03-08 18:00:00+00:00,0.062,2.460,4.602
2020-03-09 00:00:00+00:00,0.000,0.079,2.757
2020-03-09 06:00:00+00:00,0.000,0.034,6.478
2020-03-09 12:00:00+00:00,0.000,1.851,10.200
2020-03-09 18:00:00+00:00,0.000,2.499,8.117
2020-03-10 00:00:00+00:00,0.000,0.075,4.892
2020-03-10 06:00:00+00:00,0.000,0.032,9.342
2020-03-10 12:00:00+00:00,0.000,1.809,7.842
2020-03-10 18:00:00+00:00,0.000,2.615,3.300
2020-03-11 00:00:00+00:00,0.000,0.091,3.503
2020-03-11 06:00:00+00:00,0.000,0.033,5.562
2020-03-11 12:00:00+00:00,0.000,1.832,9.762
2020-03-11 18:00:00+00:00,0.000,2.491,6.552
2020-03-12 00:00:00+00:00,0.000,0.098,2.728
2020-03-12 06:00:00+00:00,0.000,0.051,4.290
2020-03-12 12:00:00+00:00,0.000,1.665,6.718
2020-03-12 18:00:00+00:00,0.000,2.273,4.733
2020-03-13 00:00:00+00:00,0.000,0.105,2.518
2020-03-13 06:00:00+00:00,0.000,0.061,3.050
2020-03-13 12:00:00+00:00,0.000,1.666,6.118
2020-03-13 18:00:00+00:00,0.000,2.376,3.575
2020-03-14 00:00:00+00:00,0.000,0.084,0.460
2020-03-14 06:00:00+00:00,0.000,0.038,2.085
2020-03-14 12:00:00+00:00,0.000,1.534,7.550
2020-03-14 18:00:00+00:00,0.000,2.427,4.567
2020-03-15 00:00:00+00:00,0.000,0.067,1.468
2020-03-15 06:00:00+00:00,0.000,0.032,2.213
2020-03-15 12:00:00+00:00,0.000,1.814,4.278
2020-03-15 18:00:00+00:00,0.000,2.692,1.603
2020-03-16 00:00:00+00:00,0.000,0.095,0.782
2020-03-16 06:00:00+00:00,0.000,0.058,2.488
2020-03-16 12:00:00+00:00,0.000,1.731,4.417
2020-03-16 18:00:00+00:00,0.062,2.336,2.740
2020-03-17 00:00:00+00:00,0.300,0.100,0.765
2020-03-17 06:00:00+00:00,0.000,0.056,1.235
2020-03-17 12:00:00+00:00,0.000,1.568,3.368
2020-03-17 18:00:00+00:00,0.338,2.268,3.168
2020-03-18 00:00:00+00:00,0.250,0.091,0.520
2020-03-18 06:00:00+00:00,0.038,0.052,0.633
2020-03-18 12:00:00+00:00,0.225,1.504,1.373
2020-03-18 18:00:00+00:00,22.113,2.444,3.197
2020-03-19 00:00:00+00:00,17.438,0.080,1.732
2020-03-19 06:00:00+00:00,0.075,0.036,3.338
2020-03-19 12:00:00+00:00,0.000,1.787,14.843
2020-03-19 18:00:00+00:00,0.100,2.674,19.828
2020-03-20 00:00:00+00:00,0.625,0.093,21.130
2020-03-20 06:00:00+00:00,0.000,0.041,18.300
2020-03-20 12:00:00+00:00,0.000,1.725,14.682
2020-03-20 18:00:00+00:00,0.000,2.548,11.347
2020-03-21 00:00:00+00:00,0.000,0.069,9.213
2020-03-21 06:00:00+00:00,0.000,0.041,10.603
2020-03-21 12:00:00+00:00,0.000,1.601,9.917
2020-03-21 18:00:00+00:00,0.000,2.300,6.918
2020-03-22 00:00:00+00:00,0.000,0.103,4.755
2020-03-22 06:00:00+00:00,0.000,0.069,8.048
2020-03-22 12:00:00+00:00,0.000,1.409,9.250
2020-03-22 18:00:00+00:00,0.000,2.036,7.165
2020-03-23 00:00:00+00:00,0.000,0.082,5.562
2020-03-23 06:00:00+00:00,0.000,0.046,9.325
2020-03-23 12:00:00+00:00,0.000,1.507,11.162
2020-03-23 18:00:00+00:00,0.062,2.045,7.992
2020-03-24 00:00:00+00:00,0.000,0.053,5.328
2020-03-24 06:00:00+00:00,0.000,0.027,8.157
2020-03-24 12:00:00+00:00,0.000,1.212,9.843
2020-03-24 18:00:00+00:00,0.000,1.827,8.227
2020-03-25 00:00:00+00:00,0.000,0.062,5.365
2020-03-25 06:00:00+00:00,0.000,0.031,9.195
2020-03-25 12:00:00+00:00,0.000,1.652,11.375
2020-03-25 18:00:00+00:00,0.000,2.507,8.258
2020-03-26 00:00:00+00:00,0.000,0.105,4.730
2020-03-26 06:00:00+00:00,0.000,0.047,9.602
2020-03-26 12:00:00+00:00,0.000,1.677,10.948
2020-03-26 18:00:00+00:00,0.000,2.322,6.917
2020-03-27 00:00:00+00:00,0.000,0.102,4.567
2020-03-27 06:00:00+00:00,0.000,0.047,8.583
2020-03-27 12:00:00+00:00,0.000,1.633,9.007
2020-03-27 18:00:00+00:00,0.000,2.415,5.170
2020-03-28 00:00:00+00:00,0.000,0.103,2.673
2020-03-28 06:00:00+00:00,0.000,0.050,5.397
2020-03-28 12:00:00+00:00,0.000,1.548,7.007
2020-03-28 18:00:00+00:00,0.000,2.221,4.902
2020-03-29 00:00:00+00:00,0.000,0.091,2.500
2020-03-29 06:00:00+00:00,0.000,0.041,5.150
2020-03-29 12:00:00+00:00,1.475,1.443,7.247
2020-03-29 18:00:00+00:00,0.312,2.063,5.478
2020-03-30 00:00:00+00:00,1.038,0.078,2.843
2020-03-30 06:00:00+00:00,0.138,0.041,5.767
2020-03-30 12:00:00+00:00,0.000,1.506,6.698
2020-03-30 18:00:00+00:00,0.238,2.177,4.513
2020-03-31 00:00:00+00:00,0.100,0.094,2.098
2020-03-31 06:00:00+00:00,0.000,0.057,4.605
2020-03-31 12:00:00+00:00,0.000,1.522,5.493
2020-03-31 18:00:00+00:00,0.000,2.099,2.572
2020-04-01 00:00:00+00:00,0.550,0.075,1.587
2020-04-01 06:00:00+00:00,0.075,0.039,3.202
2020-04-01 12:00:00+00:00,0.000,1.457,4.000
2020-04-01 18:00:00+00:00,0.238,1.890,2.202
2020-04-02 00:00:00+00:00,8.475,0.070,1.737
2020-04-02 06:00:00+00:00,0.000,0.038,2.833
2020-04-02 12:00:00+00:00,0.000,1.386,3.217
2020-04-02 18:00:00+00:00,0.762,1.937,2.480
2020-04-03 00:00:00+00:00,1.300,0.073,1.463
