datahora,chuva_mm,etp_mm,q_m3s
2019-12-03 00:00:00+00:00,0.011,0.173,1.708
2019-12-03 06:00:00+00:00,0.000,0.084,1.603
2019-12-03 12:00:00+00:00,0.000,2.360,1.470
2019-12-03 18:00:00+00:00,3.222,2.741,1.508
2019-12-04 00:00:00+00:00,0.056,0.133,1.485
2019-12-04 06:00:00+00:00,0.133,0.051,1.332
2019-12-04 12:00:00+00:00,0.633,1.551,1.160
2019-12-04 18:00:00+00:00,0.256,2.163,1.083
2019-12-05 00:00:00+00:00,0.844,0.070,1.037
2019-12-05 06:00:00+00:00,7.678,0.024,1.037
2019-12-05 12:00:00+00:00,2.756,1.801,1.048
2019-12-05 18:00:00+00:00,3.233,2.628,1.047
2019-12-06 00:00:00+00:00,0.667,0.144,1.098
2019-12-06 06:00:00+00:00,0.011,0.043,1.085
2019-12-06 12:00:00+00:00,0.000,2.293,1.073
2019-12-06 18:00:00+00:00,0.011,2.775,1.073
2019-12-07 00:00:00+00:00,0.000,0.148,1.105
2019-12-07 06:00:00+00:00,0.000,0.066,1.158
2019-12-07 12:00:00+00:00,0.000,2.412,1.225
2019-12-07 18:00:00+00:00,0.000,2.853,1.468
2019-12-08 00:00:00+00:00,0.000,0.144,1.882
2019-12-08 06:00:00+00:00,0.000,0.057,2.062
2019-12-08 12:00:00+00:00,0.000,2.148,1.935
2019-12-08 18:00:00+00:00,0.033,2.795,1.773
2019-12-09 00:00:00+00:00,0.844,0.112,1.657
2019-12-09 06:00:00+00:00,7.467,0.059,1.613
2019-12-09 12:00:00+00:00,16.044,1.993,1.938
2019-12-09 18:00:00+00:00,0.056,2.607,2.035
2019-12-10 00:00:00+00:00,0.300,0.118,2.392
2019-12-10 06:00:00+00:00,0.111,0.049,2.702
2019-12-10 12:00:00+00:00,0.122,2.016,2.908
2019-12-10 18:00:00+00:00,4.022,2.360,3.222
2019-12-11 00:00:00+00:00,0.311,0.136,5.392
2019-12-11 06:00:00+00:00,0.000,0.088,5.978
2019-12-11 12:00:00+00:00,0.100,2.447,6.270
2019-12-11 18:00:00+00:00,0.044,3.059,6.357
2019-12-12 00:00:00+00:00,0.833,0.159,8.667
2019-12-12 06:00:00+00:00,0.544,0.074,8.538
2019-12-12 12:00:00+00:00,0.000,2.386,7.760
2019-12-12 18:00:00+00:00,0.000,2.852,7.262
2019-12-13 00:00:00+00:00,0.167,0.138,6.913
2019-12-13 06:00:00+00:00,0.000,0.056,6.363
2019-12-13 12:00:00+00:00,0.000,1.935,5.740
2019-12-13 18:00:00+00:00,0.000,2.759,5.315
2019-12-14 00:00:00+00:00,0.000,0.120,5.075
2019-12-14 06:00:00+00:00,0.000,0.059,4.697
2019-12-14 12:00:00+00:00,0.000,2.130,4.212
2019-12-14 18:00:00+00:00,0.244,2.744,3.817
2019-12-15 00:00:00+00:00,0.522,0.128,3.633
2019-12-15 06:00:00+00:00,0.167,0.046,3.482
2019-12-15 12:00:00+00:00,0.156,2.230,3.257
2019-12-15 18:00:00+00:00,0.989,2.841,3.055
2019-12-16 00:00:00+00:00,4.378,0.112,2.972
2019-12-16 06:00:00+00:00,31.867,0.049,4.668
2019-12-16 12:00:00+00:00,6.478,2.097,7.753
2019-12-16 18:00:00+00:00,8.089,2.837,12.445
2019-12-17 00:00:00+00:00,2.200,0.143,19.617
2019-12-17 06:00:00+00:00,0.067,0.047,31.997
2019-12-17 12:00:00+00:00,11.456,2.428,46.710
2019-12-17 18:00:00+00:00,6.478,3.330,78.408
2019-12-18 00:00:00+00:00,0.089,0.196,118.728
2019-12-18 06:00:00+00:00,0.344,0.077,151.368
2019-12-18 12:00:00+00:00,0.056,2.697,150.285
2019-12-18 18:00:00+00:00,0.000,3.459,119.115
2019-12-19 00:00:00+00:00,0.011,0.178,94.208
2019-12-19 06:00:00+00:00,0.000,0.068,76.143
2019-12-19 12:00:00+00:00,0.233,2.623,63.810
2019-12-19 18:00:00+00:00,5.700,2.966,53.613
2019-12-20 00:00:00+00:00,1.233,0.154,46.358
2019-12-20 06:00:00+00:00,0.000,0.059,40.793
2019-12-20 12:00:00+00:00,0.000,2.189,38.087
2019-12-20 18:00:00+00:00,6.767,2.757,34.907
2019-12-21 00:00:00+00:00,4.722,0.133,31.437
2019-12-21 06:00:00+00:00,0.089,0.086,28.377
2019-12-21 12:00:00+00:00,7.300,1.860,27.170
2019-12-21 18:00:00+00:00,0.267,1.979,29.750
2019-12-22 00:00:00+00:00,0.000,0.099,27.567
2019-12-22 06:00:00+00:00,0.044,0.066,27.357
2019-12-22 12:00:00+00:00,0.000,1.530,30.260
2019-12-22 18:00:00+00:00,0.000,1.792,29.563
2019-12-23 00:00:00+00:00,0.000,0.088,27.923
2019-12-23 06:00:00+00:00,0.000,0.040,25.603
2019-12-23 12:00:00+00:00,0.000,2.323,23.070
2019-12-23 18:00:00+00:00,0.000,2.759,20.698
2019-12-24 00:00:00+00:00,0.000,0.155,18.970
2019-12-24 06:00:00+00:00,0.000,0.088,17.393
2019-12-24 12:00:00+00:00,0.000,2.044,15.955
2019-12-24 18:00:00+00:00,0.000,3.066,14.563
2019-12-25 00:00:00+00:00,0.000,0.204,13.450
2019-12-25 06:00:00+00:00,0.000,0.119,12.503
2019-12-25 12:00:00+00:00,0.000,2.327,11.712
2019-12-25 18:00:00+00:00,0.000,3.278,11.045
2019-12-26 00:00:00+00:00,0.000,0.173,10.373
2019-12-26 06:00:00+00:00,0.000,0.095,9.617
2019-12-26 12:00:00+00:00,0.000,2.516,9.037
2019-12-26 18:00:00+00:00,0.000,3.341,8.605
2019-12-27 00:00:00+00:00,0.000,0.177,8.242
2019-12-27 06:00:00+00:00,0.000,0.094,7.720
2019-12-27 12:00:00+00:00,0.000,2.537,7.255
2019-12-27 18:00:00+00:00,0.000,3.135,6.987
2019-12-28 00:00:00+00:00,0.000,0.126,6.838
2019-12-28 06:00:00+00:00,0.000,0.064,6.473
2019-12-28 12:00:00+00:00,0.000,2.153,6.040
2019-12-28 18:00:00+00:00,0.000,2.512,5.773
2019-12-29 00:00:00+00:00,0.000,0.085,5.698
2019-12-29 06:00:00+00:00,0.000,0.053,5.482
2019-12-29 12:00:00+00:00,0.000,2.217,5.083
2019-12-29 18:00:00+00:00,0.000,2.557,4.782
2019-12-30 00:00:00+00:00,0.078,0.081,4.713
2019-12-30 06:00:00+00:00,0.000,0.037,4.558
2019-12-30 12:00:00+00:00,0.000,2.237,4.282
2019-12-30 18:00:00+00:00,0.000,2.890,4.033
2019-12-31 00:00:00+00:00,4.211,0.109,3.958
2019-12-31 06:00:00+00:00,0.000,0.033,3.830
2019-12-31 12:00:00+00:00,0.000,2.151,3.670
2019-12-31 18:00:00+00:00,3.100,2.468,3.620
2020-01-01 00:00:00+00:00,0.678,0.109,3.545
2020-01-01 06:00:00+00:00,0.000,0.051,3.577
2020-01-01 12:00:00+00:00,0.000,2.132,4.095
2020-01-01 18:00:00+00:00,3.633,2.914,4.272
2020-01-02 00:00:00+00:00,2.678,0.140,4.667
2020-01-02 06:00:00+00:00,0.000,0.054,4.018
2020-01-02 12:00:00+00:00,0.000,2.409,3.693
2020-01-02 18:00:00+00:00,0.411,2.974,3.563
2020-01-03 00:00:00+00:00,0.333,0.110,3.510
2020-01-03 06:00:00+00:00,0.000,0.078,4.247
2020-01-03 12:00:00+00:00,0.000,2.252,5.147
2020-01-03 18:00:00+00:00,5.589,2.993,5.107
2020-01-04 00:00:00+00:00,2.400,0.154,4.897
2020-01-04 06:00:00+00:00,0.000,0.070,4.708
2020-01-04 12:00:00+00:00,0.000,2.249,4.757
2020-01-04 18:00:00+00:00,0.000,2.953,4.573
2020-01-05 00:00:00+00:00,0.056,0.127,4.290
2020-01-05 06:00:00+00:00,0.267,0.066,3.948
2020-01-05 12:00:00+00:00,0.000,2.235,3.727
2020-01-05 18:00:00+00:00,0.389,2.984,4.003
2020-01-06 00:00:00+00:00,4.133,0.130,3.898
2020-01-06 06:00:00+00:00,0.000,0.064,3.613
2020-01-06 12:00:00+00:00,0.000,2.095,3.420
2020-01-06 18:00:00+00:00,0.089,2.907,3.298
2020-01-07 00:00:00+00:00,0.000,0.141,3.282
2020-01-07 06:00:00+00:00,1.956,0.047,3.242
2020-01-07 12:00:00+00:00,2.222,2.426,3.113
2020-01-07 18:00:00+00:00,0.111,3.214,2.980
2020-01-08 00:00:00+00:00,0.000,0.174,3.010
2020-01-08 06:00:00+00:00,0.000,0.081,3.118
2020-01-08 12:00:00+00:00,0.000,2.505,3.102
2020-01-08 18:00:00+00:00,0.000,3.111,3.102
2020-01-09 00:00:00+00:00,0.000,0.166,3.035
2020-01-09 06:00:00+00:00,0.000,0.074,2.920
2020-01-09 12:00:00+00:00,0.000,2.414,2.853
2020-01-09 18:00:00+00:00,0.456,2.940,2.893
2020-01-10 00:00:00+00:00,1.667,0.150,3.078
2020-01-10 06:00:00+00:00,0.000,0.058,3.275
2020-01-10 12:00:00+00:00,0.122,2.144,3.573
2020-01-10 18:00:00+00:00,0.933,2.612,4.188
2020-01-11 00:00:00+00:00,0.578,0.128,4.152
2020-01-11 06:00:00+00:00,21.856,0.058,4.197
2020-01-11 12:00:00+00:00,5.700,1.752,6.477
2020-01-11 18:00:00+00:00,6.244,2.179,8.547
2020-01-12 00:00:00+00:00,1.511,0.092,9.720
2020-01-12 06:00:00+00:00,0.000,0.057,20.682
2020-01-12 12:00:00+00:00,0.000,2.050,53.107
2020-01-12 18:00:00+00:00,0.000,2.622,52.482
2020-01-13 00:00:00+00:00,1.178,0.090,40.848
2020-01-13 06:00:00+00:00,0.000,0.049,33.120
2020-01-13 12:00:00+00:00,0.000,2.003,27.600
2020-01-13 18:00:00+00:00,0.000,2.651,23.610
2020-01-14 00:00:00+00:00,3.889,0.101,20.633
2020-01-14 06:00:00+00:00,0.511,0.038,19.443
2020-01-14 12:00:00+00:00,0.011,2.189,18.500
2020-01-14 18:00:00+00:00,0.478,3.012,20.280
2020-01-15 00:00:00+00:00,0.256,0.117,20.545
2020-01-15 06:00:00+00:00,0.000,0.031,19.652
2020-01-15 12:00:00+00:00,0.000,1.925,17.902
2020-01-15 18:00:00+00:00,0.278,2.446,16.400
2020-01-16 00:00:00+00:00,0.056,0.115,15.165
2020-01-16 06:00:00+00:00,0.000,0.043,13.965
2020-01-16 12:00:00+00:00,0.000,2.293,12.960
2020-01-16 18:00:00+00:00,1.656,3.199,13.722
2020-01-17 00:00:00+00:00,4.433,0.165,13.950
2020-01-17 06:00:00+00:00,0.000,0.063,14.413
2020-01-17 12:00:00+00:00,0.000,2.416,14.535
2020-01-17 18:00:00+00:00,0.000,3.086,17.592
2020-01-18 00:00:00+00:00,0.444,0.132,20.362
2020-01-18 06:00:00+00:00,0.000,0.061,20.698
2020-01-18 12:00:00+00:00,0.000,2.169,19.228
2020-01-18 18:00:00+00:00,0.000,2.950,17.672
2020-01-19 00:00:00+00:00,0.000,0.122,16.310
2020-01-19 06:00:00+00:00,0.000,0.064,14.943
2020-01-19 12:00:00+00:00,0.000,2.151,13.847
2020-01-19 18:00:00+00:00,0.000,2.779,12.985
2020-01-20 00:00:00+00:00,0.000,0.145,12.272
2020-01-20 06:00:00+00:00,0.000,0.101,11.500
2020-01-20 12:00:00+00:00,0.000,2.140,10.700
2020-01-20 18:00:00+00:00,0.000,2.755,10.020
2020-01-21 00:00:00+00:00,0.000,0.136,9.585
2020-01-21 06:00:00+00:00,0.000,0.062,9.118
2020-01-21 12:00:00+00:00,0.000,2.335,8.523
2020-01-21 18:00:00+00:00,0.000,3.105,8.063
2020-01-22 00:00:00+00:00,0.000,0.123,7.783
2020-01-22 06:00:00+00:00,0.000,0.047,7.530
2020-01-22 12:00:00+00:00,0.000,2.039,7.255
2020-01-22 18:00:00+00:00,0.589,2.930,6.960
2020-01-23 00:00:00+00:00,2.100,0.096,6.815
2020-01-23 06:00:00+00:00,0.133,0.034,6.613
2020-01-23 12:00:00+00:00,0.000,1.713,6.448
2020-01-23 18:00:00+00:00,0.300,2.326,6.380
2020-01-24 00:00:00+00:00,0.067,0.071,6.267
2020-01-24 06:00:00+00:00,0.000,0.038,6.128
2020-01-24 12:00:00+00:00,0.000,1.872,6.018
2020-01-24 18:00:00+00:00,0.000,2.311,5.967
2020-01-25 00:00:00+00:00,0.000,0.087,6.000
2020-01-25 06:00:00+00:00,0.000,0.038,5.977
2020-01-25 12:00:00+00:00,0.000,1.609,5.790
2020-01-25 18:00:00+00:00,0.000,2.396,5.560
2020-01-26 00:00:00+00:00,0.000,0.097,5.468
2020-01-26 06:00:00+00:00,0.000,0.034,5.328
2020-01-26 12:00:00+00:00,0.000,2.093,5.150
2020-01-26 18:00:00+00:00,0.000,2.862,4.957
2020-01-27 00:00:00+00:00,0.000,0.140,4.267
2020-01-27 06:00:00+00:00,0.000,0.079,3.982
2020-01-27 12:00:00+00:00,0.000,2.206,3.810
2020-01-27 18:00:00+00:00,0.000,3.055,3.660
2020-01-28 00:00:00+00:00,0.000,0.136,3.588
2020-01-28 06:00:00+00:00,0.000,0.054,3.492
2020-01-28 12:00:00+00:00,0.000,1.849,3.395
2020-01-28 18:00:00+00:00,0.000,2.382,3.323
2020-01-29 00:00:00+00:00,7.433,0.071,4.690
2020-01-29 06:00:00+00:00,0.178,0.033,3.702
2020-01-29 12:00:00+00:00,0.244,1.883,3.332
2020-01-29 18:00:00+00:00,1.022,2.475,3.143
2020-01-30 00:00:00+00:00,2.256,0.110,28.045
2020-01-30 06:00:00+00:00,0.000,0.044,11.882
2020-01-30 12:00:00+00:00,2.056,1.908,7.203
2020-01-30 18:00:00+00:00,11.011,2.399,6.488
2020-01-31 00:00:00+00:00,0.589,0.086,7.095
2020-01-31 06:00:00+00:00,0.056,0.027,8.278
2020-01-31 12:00:00+00:00,0.000,1.803,7.692
2020-01-31 18:00:00+00:00,0.056,2.537,6.893
2020-02-01 00:00:00+00:00,0.000,0.075,6.292
2020-02-01 06:00:00+00:00,0.000,0.033,5.890
2020-02-01 12:00:00+00:00,0.000,1.637,5.587
2020-02-01 18:00:00+00:00,0.000,2.399,5.348
2020-02-02 00:00:00+00:00,0.011,0.075,5.527
2020-02-02 06:00:00+00:00,0.000,0.025,5.537
2020-02-02 12:00:00+00:00,1.833,1.947,5.322
2020-02-02 18:00:00+00:00,25.011,2.999,6.712
2020-02-03 00:00:00+00:00,3.844,0.107,7.583
2020-02-03 06:00:00+00:00,0.000,0.029,9.130
2020-02-03 12:00:00+00:00,0.000,1.948,10.523
2020-02-03 18:00:00+00:00,0.000,3.079,9.307
2020-02-04 00:00:00+00:00,0.000,0.117,9.155
2020-02-04 06:00:00+00:00,0.000,0.044,11.545
2020-02-04 12:00:00+00:00,0.000,2.058,12.180
2020-02-04 18:00:00+00:00,0.000,2.982,12.598
2020-02-05 00:00:00+00:00,0.000,0.104,11.758
2020-02-05 06:00:00+00:00,0.000,0.035,10.787
2020-02-05 12:00:00+00:00,0.000,1.773,9.815
2020-02-05 18:00:00+00:00,0.056,2.596,8.985
2020-02-06 00:00:00+00:00,0.011,0.087,8.453
2020-02-06 06:00:00+00:00,0.000,0.042,7.995
2020-02-06 12:00:00+00:00,0.033,1.893,7.567
2020-02-06 18:00:00+00:00,0.000,2.992,7.163
2020-02-07 00:00:00+00:00,0.233,0.112,7.092
2020-02-07 06:00:00+00:00,0.000,0.054,7.688
2020-02-07 12:00:00+00:00,0.000,1.951,7.323
2020-02-07 18:00:00+00:00,0.844,2.911,6.768
2020-02-08 00:00:00+00:00,0.256,0.128,6.328
2020-02-08 06:00:00+00:00,0.000,0.076,6.040
2020-02-08 12:00:00+00:00,0.000,2.244,5.773
2020-02-08 18:00:00+00:00,0.044,3.266,5.510
2020-02-09 00:00:00+00:00,0.056,0.126,5.385
2020-02-09 06:00:00+00:00,0.000,0.070,5.205
2020-02-09 12:00:00+00:00,0.000,1.966,5.055
2020-02-09 18:00:00+00:00,0.000,2.694,4.923
2020-02-10 00:00:00+00:00,1.656,0.096,4.877
2020-02-10 06:00:00+00:00,0.156,0.039,4.725
2020-02-10 12:00:00+00:00,0.000,1.906,4.563
2020-02-10 18:00:00+00:00,0.111,3.130,4.372
2020-02-11 00:00:00+00:00,10.667,0.144,4.962
2020-02-11 06:00:00+00:00,0.000,0.069,8.917
2020-02-11 12:00:00+00:00,0.000,2.268,8.270
2020-02-11 18:00:00+00:00,0.056,3.229,7.433
2020-02-12 00:00:00+00:00,0.689,0.182,7.178
2020-02-12 06:00:00+00:00,0.000,0.089,10.228
2020-02-12 12:00:00+00:00,0.000,2.135,9.398
2020-02-12 18:00:00+00:00,0.000,2.641,8.230
2020-02-13 00:00:00+00:00,0.067,0.132,7.540
2020-02-13 06:00:00+00:00,0.000,0.064,7.008
2020-02-13 12:00:00+00:00,0.000,1.835,6.527
2020-02-13 18:00:00+00:00,0.044,2.462,6.112
2020-02-14 00:00:00+00:00,0.000,0.074,5.907
2020-02-14 06:00:00+00:00,0.000,0.031,5.642
2020-02-14 12:00:00+00:00,0.000,1.427,5.300
2020-02-14 18:00:00+00:00,0.000,2.109,4.940
2020-02-15 00:00:00+00:00,0.000,0.068,4.700
2020-02-15 06:00:00+00:00,0.000,0.037,4.480
2020-02-15 12:00:00+00:00,0.000,1.554,4.252
2020-02-15 18:00:00+00:00,0.000,2.634,4.045
2020-02-16 00:00:00+00:00,0.000,0.097,3.898
2020-02-16 06:00:00+00:00,0.000,0.039,3.762
2020-02-16 12:00:00+00:00,0.056,1.686,3.638
2020-02-16 18:00:00+00:00,0.000,2.575,3.557
2020-02-17 00:00:00+00:00,0.000,0.094,3.518
2020-02-17 06:00:00+00:00,0.000,0.053,3.468
2020-02-17 12:00:00+00:00,0.000,1.855,3.382
2020-02-17 18:00:00+00:00,0.000,2.656,3.300
2020-02-18 00:00:00+00:00,0.133,0.084,3.270
2020-02-18 06:00:00+00:00,0.000,0.051,3.268
2020-02-18 12:00:00+00:00,0.000,1.988,3.262
2020-02-18 18:00:00+00:00,1.756,2.823,3.152
2020-02-19 00:00:00+00:00,19.156,0.132,3.560
2020-02-19 06:00:00+00:00,0.000,0.060,4.452
2020-02-19 12:00:00+00:00,0.011,1.821,10.743
2020-02-19 18:00:00+00:00,0.000,2.737,16.090
2020-02-20 00:00:00+00:00,0.133,0.109,15.990
2020-02-20 06:00:00+00:00,0.000,0.063,21.838
2020-02-20 12:00:00+00:00,0.000,1.613,17.445
2020-02-20 18:00:00+00:00,0.000,2.294,15.485
2020-02-21 00:00:00+00:00,0.000,0.086,13.795
2020-02-21 06:00:00+00:00,0.000,0.038,12.268
2020-02-21 12:00:00+00:00,0.000,1.714,10.935
2020-02-21 18:00:00+00:00,0.000,2.319,9.840
2020-02-22 00:00:00+00:00,0.000,0.079,9.110
2020-02-22 06:00:00+00:00,0.000,0.032,8.432
2020-02-22 12:00:00+00:00,0.000,1.720,7.795
2020-02-22 18:00:00+00:00,0.000,2.493,7.202
2020-02-23 00:00:00+00:00,0.000,0.099,6.818
2020-02-23 06:00:00+00:00,0.000,0.045,6.460
2020-02-23 12:00:00+00:00,0.000,1.831,6.028
2020-02-23 18:00:00+00:00,0.000,2.506,5.642
2020-02-24 00:00:00+00:00,0.000,0.068,5.418
2020-02-24 06:00:00+00:00,0.000,0.028,5.213
2020-02-24 12:00:00+00:00,0.000,1.741,5.000
2020-02-24 18:00:00+00:00,0.000,2.743,4.712
2020-02-25 00:00:00+00:00,0.000,0.078,4.552
2020-02-25 06:00:00+00:00,0.000,0.027,4.412
2020-02-25 12:00:00+00:00,1.933,1.746,4.287
2020-02-25 18:00:00+00:00,8.367,2.090,4.547
2020-02-26 00:00:00+00:00,6.456,0.076,4.660
2020-02-26 06:00:00+00:00,15.733,0.030,5.400
2020-02-26 12:00:00+00:00,2.322,1.840,8.225
2020-02-26 18:00:00+00:00,0.078,2.737,11.325
2020-02-27 00:00:00+00:00,0.000,0.107,22.337
2020-02-27 06:00:00+00:00,0.000,0.044,33.883
2020-02-27 12:00:00+00:00,0.000,1.980,31.803
2020-02-27 18:00:00+00:00,0.000,2.817,28.013
2020-02-28 00:00:00+00:00,0.000,0.134,25.020
2020-02-28 06:00:00+00:00,0.000,0.046,21.605
2020-02-28 12:00:00+00:00,0.000,1.985,19.185
2020-02-28 18:00:00+00:00,0.000,2.877,17.275
2020-02-29 00:00:00+00:00,0.000,0.110,15.757
2020-02-29 06:00:00+00:00,0.000,0.025,14.388
2020-02-29 12:00:00+00:00,0.000,2.121,13.335
2020-02-29 18:00:00+00:00,0.000,3.063,12.468
2020-03-01 00:00:00+00:00,0.022,0.154,11.790
2020-03-01 06:00:00+00:00,0.000,0.052,11.048
2020-03-01 12:00:00+00:00,0.000,1.931,10.282
2020-03-01 18:00:00+00:00,0.000,2.751,9.647
2020-03-02 00:00:00+00:00,0.000,0.115,9.228
2020-03-02 06:00:00+00:00,0.000,0.056,8.768
2020-03-02 12:00:00+00:00,0.000,1.989,8.210
2020-03-02 18:00:00+00:00,0.078,2.667,7.718
2020-03-03 00:00:00+00:00,0.189,0.118,7.470
2020-03-03 06:00:00+00:00,0.000,0.041,7.273
2020-03-03 12:00:00+00:00,0.000,2.032,6.955
2020-03-03 18:00:00+00:00,0.000,2.554,6.583
2020-03-04 00:00:00+00:00,11.900,0.075,6.428
2020-03-04 06:00:00+00:00,0.000,0.049,6.348
2020-03-04 12:00:00+00:00,0.000,2.023,6.262
2020-03-04 18:00:00+00:00,0.000,2.825,5.990
2020-03-05 00:00:00+00:00,0.000,0.134,6.030
2020-03-05 06:00:00+00:00,0.000,0.071,6.095
2020-03-05 12:00:00+00:00,0.000,1.962,5.982
2020-03-05 18:00:00+00:00,0.000,2.949,6.425
2020-03-06 00:00:00+00:00,0.000,0.142,6.600
2020-03-06 06:00:00+00:00,0.000,0.071,6.575
2020-03-06 12:00:00+00:00,0.000,1.955,6.210
2020-03-06 18:00:00+00:00,0.011,2.720,5.832
2020-03-07 00:00:00+00:00,0.100,0.133,5.597
2020-03-07 06:00:00+00:00,0.000,0.066,5.388
2020-03-07 12:00:00+00:00,0.000,1.997,5.238
2020-03-07 18:00:00+00:00,0.000,2.847,5.050
2020-03-08 00:00:00+00:00,0.122,0.146,4.932
2020-03-08 06:00:00+00:00,7.256,0.073,5.087
2020-03-08 12:00:00+00:00,0.000,1.930,5.202
2020-03-08 18:00:00+00:00,0.000,2.584,5.793
2020-03-09 00:00:00+00:00,0.322,0.108,7.185
2020-03-09 06:00:00+00:00,0.000,0.058,7.182
2020-03-09 12:00:00+00:00,0.000,1.788,6.712
2020-03-09 18:00:00+00:00,0.000,2.526,6.203
2020-03-10 00:00:00+00:00,0.000,0.107,5.953
2020-03-10 06:00:00+00:00,0.000,0.047,6.045
2020-03-10 12:00:00+00:00,0.000,1.759,5.818
2020-03-10 18:00:00+00:00,0.000,2.713,5.428
2020-03-11 00:00:00+00:00,0.000,0.099,5.287
2020-03-11 06:00:00+00:00,0.000,0.044,5.242
2020-03-11 12:00:00+00:00,0.000,1.812,5.035
2020-03-11 18:00:00+00:00,0.000,2.417,4.770
2020-03-12 00:00:00+00:00,0.000,0.117,4.618
2020-03-12 06:00:00+00:00,0.000,0.067,4.497
2020-03-12 12:00:00+00:00,0.000,1.808,4.328
2020-03-12 18:00:00+00:00,0.000,2.564,4.163
2020-03-13 00:00:00+00:00,0.444,0.121,4.080
2020-03-13 06:00:00+00:00,0.000,0.076,4.027
2020-03-13 12:00:00+00:00,0.000,1.695,3.933
2020-03-13 18:00:00+00:00,0.000,2.196,3.810
2020-03-14 00:00:00+00:00,0.000,0.094,3.755
2020-03-14 06:00:00+00:00,0.000,0.055,3.732
2020-03-14 12:00:00+00:00,0.000,1.689,3.672
2020-03-14 18:00:00+00:00,0.000,2.520,3.608
2020-03-15 00:00:00+00:00,0.000,0.086,3.528
2020-03-15 06:00:00+00:00,0.000,0.045,3.488
2020-03-15 12:00:00+00:00,0.000,1.902,3.418
2020-03-15 18:00:00+00:00,0.000,2.697,3.347
2020-03-16 00:00:00+00:00,0.000,0.121,3.313
2020-03-16 06:00:00+00:00,0.000,0.064,3.295
2020-03-16 12:00:00+00:00,0.000,1.742,3.230
2020-03-16 18:00:00+00:00,0.000,2.451,3.162
2020-03-17 00:00:00+00:00,0.000,0.120,3.152
2020-03-17 06:00:00+00:00,0.000,0.061,3.165
2020-03-17 12:00:00+00:00,0.000,1.793,3.153
2020-03-17 18:00:00+00:00,0.000,2.356,3.142
2020-03-18 00:00:00+00:00,0.044,0.112,3.187
2020-03-18 06:00:00+00:00,0.000,0.070,3.170
2020-03-18 12:00:00+00:00,0.089,1.704,3.105
2020-03-18 18:00:00+00:00,3.811,2.585,3.162
2020-03-19 00:00:00+00:00,9.989,0.102,3.940
2020-03-19 06:00:00+00:00,0.000,0.053,4.498
2020-03-19 12:00:00+00:00,0.000,1.785,5.177
2020-03-19 18:00:00+00:00,3.222,2.757,5.135
2020-03-20 00:00:00+00:00,1.078,0.111,5.285
2020-03-20 06:00:00+00:00,0.056,0.057,5.222
2020-03-20 12:00:00+00:00,0.000,1.882,5.033
2020-03-20 18:00:00+00:00,0.000,2.348,4.947
2020-03-21 00:00:00+00:00,0.000,0.110,4.895
2020-03-21 06:00:00+00:00,0.000,0.049,4.770
2020-03-21 12:00:00+00:00,0.000,1.681,4.698
2020-03-21 18:00:00+00:00,0.000,2.489,4.650
2020-03-22 00:00:00+00:00,0.000,0.144,4.507
2020-03-22 06:00:00+00:00,0.000,0.074,4.302
2020-03-22 12:00:00+00:00,0.000,1.494,4.147
2020-03-22 18:00:00+00:00,0.000,2.142,4.108
2020-03-23 00:00:00+00:00,0.033,0.110,4.063
2020-03-23 06:00:00+00:00,0.000,0.056,3.973
2020-03-23 12:00:00+00:00,0.000,1.529,3.810
2020-03-23 18:00:00+00:00,0.000,2.109,3.657
2020-03-24 00:00:00+00:00,0.000,0.075,3.605
2020-03-24 06:00:00+00:00,0.000,0.038,3.593
2020-03-24 12:00:00+00:00,0.000,1.370,3.520
2020-03-24 18:00:00+00:00,0.000,1.963,3.427
2020-03-25 00:00:00+00:00,0.000,0.064,3.402
2020-03-25 06:00:00+00:00,0.000,0.031,3.392
2020-03-25 12:00:00+00:00,0.000,1.618,3.320
2020-03-25 18:00:00+00:00,0.000,2.362,3.230
2020-03-26 00:00:00+00:00,0.000,0.112,3.200
2020-03-26 06:00:00+00:00,0.000,0.056,3.180
2020-03-26 12:00:00+00:00,0.000,1.722,3.120
2020-03-26 18:00:00+00:00,0.000,2.467,3.045
2020-03-27 00:00:00+00:00,0.000,0.137,3.010
2020-03-27 06:00:00+00:00,0.000,0.085,2.992
2020-03-27 12:00:00+00:00,0.000,1.780,2.948
2020-03-27 18:00:00+00:00,0.000,2.587,2.895
2020-03-28 00:00:00+00:00,0.000,0.124,2.865
2020-03-28 06:00:00+00:00,0.000,0.067,2.862
2020-03-28 12:00:00+00:00,0.000,1.577,2.825
2020-03-28 18:00:00+00:00,0.000,2.388,2.773
2020-03-29 00:00:00+00:00,0.000,0.120,2.765
2020-03-29 06:00:00+00:00,1.311,0.049,2.760
2020-03-29 12:00:00+00:00,0.011,1.586,2.760
2020-03-29 18:00:00+00:00,0.056,2.201,2.733
2020-03-30 00:00:00+00:00,0.000,0.108,2.712
2020-03-30 06:00:00+00:00,0.467,0.051,2.708
2020-03-30 12:00:00+00:00,0.000,1.591,2.712
2020-03-30 18:00:00+00:00,0.000,2.311,2.683
2020-03-31 00:00:00+00:00,0.878,0.122,2.677
2020-03-31 06:00:00+00:00,0.000,0.068,2.663
2020-03-31 12:00:00+00:00,0.000,1.568,2.658
2020-03-31 18:00:00+00:00,1.011,2.060,2.623
2020-04-01 00:00:00+00:00,0.000,0.096,2.632
