datahora,chuva_mm,etp_mm,q_m3s
2019-11-13 12:00:00+00:00,0.000,2.107,25.352
2019-11-13 18:00:00+00:00,0.000,2.841,24.542
2019-11-14 00:00:00+00:00,6.619,0.123,23.782
2019-11-14 06:00:00+00:00,6.462,0.036,23.065
2019-11-14 12:00:00+00:00,3.924,1.866,22.345
2019-11-14 18:00:00+00:00,0.510,2.721,21.727
2019-11-15 00:00:00+00:00,3.857,0.145,21.427
2019-11-15 06:00:00+00:00,0.038,0.047,21.197
2019-11-15 12:00:00+00:00,0.019,2.105,21.145
2019-11-15 18:00:00+00:00,0.000,2.779,21.307
2019-11-16 00:00:00+00:00,0.000,0.130,21.805
2019-11-16 06:00:00+00:00,0.000,0.044,22.678
2019-11-16 12:00:00+00:00,0.000,2.404,23.788
2019-11-16 18:00:00+00:00,0.000,2.700,24.937
2019-11-17 00:00:00+00:00,0.000,0.120,26.088
2019-11-17 06:00:00+00:00,0.000,0.036,27.170
2019-11-17 12:00:00+00:00,0.000,2.066,27.990
2019-11-17 18:00:00+00:00,0.000,2.167,28.427
2019-11-18 00:00:00+00:00,0.000,0.085,28.547
2019-11-18 06:00:00+00:00,0.000,0.033,28.327
2019-11-18 12:00:00+00:00,0.000,2.012,27.797
2019-11-18 18:00:00+00:00,0.000,2.473,26.998
2019-11-19 00:00:00+00:00,0.000,0.133,26.063
2019-11-19 06:00:00+00:00,0.000,0.043,25.073
2019-11-19 12:00:00+00:00,0.000,2.306,24.050
2019-11-19 18:00:00+00:00,0.000,2.917,22.950
2019-11-20 00:00:00+00:00,0.000,0.147,21.897
2019-11-20 06:00:00+00:00,0.000,0.047,20.953
2019-11-20 12:00:00+00:00,0.000,2.278,20.043
2019-11-20 18:00:00+00:00,0.000,2.866,19.093
2019-11-21 00:00:00+00:00,0.000,0.129,18.265
2019-11-21 06:00:00+00:00,0.000,0.049,17.545
2019-11-21 12:00:00+00:00,0.000,1.949,16.857
2019-11-21 18:00:00+00:00,0.000,2.662,16.217
2019-11-22 00:00:00+00:00,0.000,0.112,15.693
2019-11-22 06:00:00+00:00,0.000,0.042,15.197
2019-11-22 12:00:00+00:00,0.000,2.136,14.740
2019-11-22 18:00:00+00:00,0.295,2.858,14.287
2019-11-23 00:00:00+00:00,0.090,0.135,13.930
2019-11-23 06:00:00+00:00,0.000,0.040,13.612
2019-11-23 12:00:00+00:00,0.000,2.631,13.287
2019-11-23 18:00:00+00:00,0.267,3.295,12.982
2019-11-24 00:00:00+00:00,7.386,0.144,12.728
2019-11-24 06:00:00+00:00,0.210,0.038,12.507
2019-11-24 12:00:00+00:00,0.000,2.493,12.350
2019-11-24 18:00:00+00:00,0.000,2.706,12.467
2019-11-25 00:00:00+00:00,0.000,0.166,13.073
2019-11-25 06:00:00+00:00,0.000,0.037,13.975
2019-11-25 12:00:00+00:00,0.000,1.856,14.715
2019-11-25 18:00:00+00:00,0.014,2.144,15.062
2019-11-26 00:00:00+00:00,0.000,0.093,15.250
2019-11-26 06:00:00+00:00,0.000,0.025,15.345
2019-11-26 12:00:00+00:00,0.000,1.740,15.350
2019-11-26 18:00:00+00:00,0.000,2.486,15.223
2019-11-27 00:00:00+00:00,2.110,0.134,15.015
2019-11-27 06:00:00+00:00,12.410,0.040,15.042
2019-11-27 12:00:00+00:00,23.529,1.959,15.247
2019-11-27 18:00:00+00:00,2.200,2.398,15.875
2019-11-28 00:00:00+00:00,0.024,0.138,16.788
2019-11-28 06:00:00+00:00,0.271,0.036,18.853
2019-11-28 12:00:00+00:00,0.095,2.036,23.100
2019-11-28 18:00:00+00:00,0.081,2.567,28.048
2019-11-29 00:00:00+00:00,0.000,0.092,31.872
2019-11-29 06:00:00+00:00,0.000,0.036,34.882
2019-11-29 12:00:00+00:00,0.000,2.047,37.460
2019-11-29 18:00:00+00:00,0.000,2.543,39.462
2019-11-30 00:00:00+00:00,0.000,0.109,40.905
2019-11-30 06:00:00+00:00,0.000,0.040,41.755
2019-11-30 12:00:00+00:00,0.000,1.959,42.097
2019-11-30 18:00:00+00:00,0.000,2.642,41.937
2019-12-01 00:00:00+00:00,0.000,0.147,41.312
2019-12-01 06:00:00+00:00,0.000,0.054,40.227
2019-12-01 12:00:00+00:00,0.000,2.331,38.810
2019-12-01 18:00:00+00:00,1.029,2.681,37.177
2019-12-02 00:00:00+00:00,0.262,0.165,35.447
2019-12-02 06:00:00+00:00,0.000,0.052,33.617
2019-12-02 12:00:00+00:00,0.000,2.327,31.897
2019-12-02 18:00:00+00:00,0.000,2.971,30.422
2019-12-03 00:00:00+00:00,0.000,0.145,29.338
2019-12-03 06:00:00+00:00,0.000,0.043,28.272
2019-12-03 12:00:00+00:00,0.029,2.124,27.070
2019-12-03 18:00:00+00:00,0.119,2.597,25.760
2019-12-04 00:00:00+00:00,0.019,0.114,24.572
2019-12-04 06:00:00+00:00,0.000,0.039,23.485
2019-12-04 12:00:00+00:00,0.914,1.565,22.505
2019-12-04 18:00:00+00:00,0.000,2.132,21.658
2019-12-05 00:00:00+00:00,0.000,0.065,20.978
2019-12-05 06:00:00+00:00,0.567,0.014,20.345
2019-12-05 12:00:00+00:00,2.024,1.956,19.822
2019-12-05 18:00:00+00:00,0.695,2.450,19.260
2019-12-06 00:00:00+00:00,5.733,0.071,18.907
2019-12-06 06:00:00+00:00,0.067,0.034,18.572
2019-12-06 12:00:00+00:00,0.038,2.283,18.245
2019-12-06 18:00:00+00:00,0.000,2.474,18.038
2019-12-07 00:00:00+00:00,0.000,0.105,17.903
2019-12-07 06:00:00+00:00,0.000,0.032,17.767
2019-12-07 12:00:00+00:00,0.000,1.977,17.595
2019-12-07 18:00:00+00:00,0.000,2.832,17.393
2019-12-08 00:00:00+00:00,0.000,0.097,17.153
2019-12-08 06:00:00+00:00,0.000,0.036,16.857
2019-12-08 12:00:00+00:00,0.000,1.950,16.478
2019-12-08 18:00:00+00:00,0.000,2.461,16.052
2019-12-09 00:00:00+00:00,0.000,0.091,15.615
2019-12-09 06:00:00+00:00,2.024,0.029,15.177
2019-12-09 12:00:00+00:00,14.129,1.814,14.900
2019-12-09 18:00:00+00:00,1.171,2.317,14.663
2019-12-10 00:00:00+00:00,0.086,0.091,14.448
2019-12-10 06:00:00+00:00,0.000,0.037,14.405
2019-12-10 12:00:00+00:00,0.000,1.772,14.577
2019-12-10 18:00:00+00:00,0.043,1.957,15.238
2019-12-11 00:00:00+00:00,1.457,0.090,16.193
2019-12-11 06:00:00+00:00,0.324,0.036,16.887
2019-12-11 12:00:00+00:00,8.286,1.851,17.227
2019-12-11 18:00:00+00:00,0.338,2.109,17.455
2019-12-12 00:00:00+00:00,0.795,0.085,17.793
2019-12-12 06:00:00+00:00,0.000,0.039,18.118
2019-12-12 12:00:00+00:00,0.000,1.844,18.435
2019-12-12 18:00:00+00:00,0.114,2.496,19.293
2019-12-13 00:00:00+00:00,0.014,0.088,20.698
2019-12-13 06:00:00+00:00,0.000,0.026,22.018
2019-12-13 12:00:00+00:00,0.000,1.647,23.280
2019-12-13 18:00:00+00:00,0.000,2.646,24.298
2019-12-14 00:00:00+00:00,0.000,0.093,25.018
2019-12-14 06:00:00+00:00,0.000,0.029,25.380
2019-12-14 12:00:00+00:00,0.000,2.184,25.323
2019-12-14 18:00:00+00:00,0.000,2.884,24.863
2019-12-15 00:00:00+00:00,0.014,0.106,24.115
2019-12-15 06:00:00+00:00,0.057,0.029,23.130
2019-12-15 12:00:00+00:00,0.057,1.973,21.980
2019-12-15 18:00:00+00:00,0.000,2.660,20.828
2019-12-16 00:00:00+00:00,1.176,0.099,19.700
2019-12-16 06:00:00+00:00,8.729,0.040,18.663
2019-12-16 12:00:00+00:00,10.552,2.521,18.065
2019-12-16 18:00:00+00:00,0.710,3.145,17.458
2019-12-17 00:00:00+00:00,3.738,0.166,17.105
2019-12-17 06:00:00+00:00,0.024,0.051,17.268
2019-12-17 12:00:00+00:00,1.243,2.189,18.428
2019-12-17 18:00:00+00:00,5.605,2.801,19.938
2019-12-18 00:00:00+00:00,3.876,0.158,21.377
2019-12-18 06:00:00+00:00,1.576,0.045,23.532
2019-12-18 12:00:00+00:00,2.367,2.244,26.045
2019-12-18 18:00:00+00:00,0.490,3.074,29.153
2019-12-19 00:00:00+00:00,0.029,0.132,32.223
2019-12-19 06:00:00+00:00,0.048,0.030,34.663
2019-12-19 12:00:00+00:00,0.019,2.412,36.337
2019-12-19 18:00:00+00:00,0.029,3.044,37.240
2019-12-20 00:00:00+00:00,0.138,0.118,37.627
2019-12-20 06:00:00+00:00,0.757,0.037,37.765
2019-12-20 12:00:00+00:00,0.000,2.386,37.747
2019-12-20 18:00:00+00:00,5.219,2.367,37.442
2019-12-21 00:00:00+00:00,10.638,0.097,36.818
2019-12-21 06:00:00+00:00,1.114,0.042,35.953
2019-12-21 12:00:00+00:00,0.133,1.750,35.032
2019-12-21 18:00:00+00:00,0.552,1.852,34.160
2019-12-22 00:00:00+00:00,1.910,0.059,34.022
2019-12-22 06:00:00+00:00,0.000,0.025,34.512
2019-12-22 12:00:00+00:00,0.029,1.354,34.928
2019-12-22 18:00:00+00:00,0.029,1.871,35.195
2019-12-23 00:00:00+00:00,0.000,0.053,35.390
2019-12-23 06:00:00+00:00,0.000,0.027,35.443
2019-12-23 12:00:00+00:00,0.000,1.882,35.322
2019-12-23 18:00:00+00:00,0.000,2.360,35.027
2019-12-24 00:00:00+00:00,0.000,0.092,34.602
2019-12-24 06:00:00+00:00,0.000,0.048,34.062
2019-12-24 12:00:00+00:00,0.000,1.612,33.420
2019-12-24 18:00:00+00:00,0.000,2.342,32.668
2019-12-25 00:00:00+00:00,0.000,0.124,31.783
2019-12-25 06:00:00+00:00,0.000,0.044,30.757
2019-12-25 12:00:00+00:00,0.000,2.088,29.640
2019-12-25 18:00:00+00:00,0.000,2.985,28.458
2019-12-26 00:00:00+00:00,0.000,0.153,27.257
2019-12-26 06:00:00+00:00,0.000,0.048,26.057
2019-12-26 12:00:00+00:00,0.000,1.879,24.985
2019-12-26 18:00:00+00:00,0.000,2.661,23.968
2019-12-27 00:00:00+00:00,0.000,0.136,22.935
2019-12-27 06:00:00+00:00,0.000,0.039,21.970
2019-12-27 12:00:00+00:00,0.000,2.240,21.107
2019-12-27 18:00:00+00:00,0.000,2.969,20.277
2019-12-28 00:00:00+00:00,0.000,0.117,19.493
2019-12-28 06:00:00+00:00,0.000,0.028,18.772
2019-12-28 12:00:00+00:00,0.000,2.273,18.073
2019-12-28 18:00:00+00:00,0.000,3.021,17.420
2019-12-29 00:00:00+00:00,0.000,0.133,16.838
2019-12-29 06:00:00+00:00,0.000,0.033,16.298
2019-12-29 12:00:00+00:00,0.000,2.291,15.818
2019-12-29 18:00:00+00:00,0.000,3.075,15.352
2019-12-30 00:00:00+00:00,0.000,0.211,14.918
2019-12-30 06:00:00+00:00,0.000,0.041,14.522
2019-12-30 12:00:00+00:00,0.000,2.539,14.133
2019-12-30 18:00:00+00:00,0.000,3.052,13.718
2019-12-31 00:00:00+00:00,0.014,0.090,13.358
2019-12-31 06:00:00+00:00,0.000,0.020,13.023
2019-12-31 12:00:00+00:00,0.000,2.085,12.693
2019-12-31 18:00:00+00:00,0.714,2.563,12.370
2020-01-01 00:00:00+00:00,2.205,0.087,12.088
2020-01-01 06:00:00+00:00,1.771,0.030,11.813
2020-01-01 12:00:00+00:00,0.014,1.884,11.523
2020-01-01 18:00:00+00:00,0.095,2.417,11.275
2020-01-02 00:00:00+00:00,6.548,0.083,11.283
2020-01-02 06:00:00+00:00,1.700,0.032,11.773
2020-01-02 12:00:00+00:00,0.033,2.211,12.638
2020-01-02 18:00:00+00:00,2.190,3.065,13.463
2020-01-03 00:00:00+00:00,26.519,0.127,14.370
2020-01-03 06:00:00+00:00,1.229,0.042,15.372
2020-01-03 12:00:00+00:00,0.000,2.061,15.948
2020-01-03 18:00:00+00:00,0.000,2.658,16.218
2020-01-04 00:00:00+00:00,0.000,0.132,17.100
2020-01-04 06:00:00+00:00,0.000,0.042,18.845
2020-01-04 12:00:00+00:00,0.000,1.914,20.685
2020-01-04 18:00:00+00:00,1.686,2.595,21.903
2020-01-05 00:00:00+00:00,4.462,0.103,23.082
2020-01-05 06:00:00+00:00,0.167,0.034,24.190
2020-01-05 12:00:00+00:00,0.029,2.011,24.892
2020-01-05 18:00:00+00:00,0.133,2.950,25.325
2020-01-06 00:00:00+00:00,6.600,0.111,25.880
2020-01-06 06:00:00+00:00,0.033,0.036,26.055
2020-01-06 12:00:00+00:00,0.000,2.117,25.495
2020-01-06 18:00:00+00:00,0.000,2.622,24.422
2020-01-07 00:00:00+00:00,0.000,0.078,23.193
2020-01-07 06:00:00+00:00,0.000,0.028,22.185
2020-01-07 12:00:00+00:00,0.467,2.014,21.328
2020-01-07 18:00:00+00:00,0.029,2.826,20.640
2020-01-08 00:00:00+00:00,0.752,0.129,20.293
2020-01-08 06:00:00+00:00,4.400,0.043,20.420
2020-01-08 12:00:00+00:00,2.624,2.102,21.342
2020-01-08 18:00:00+00:00,0.000,2.700,22.395
2020-01-09 00:00:00+00:00,0.000,0.097,23.348
2020-01-09 06:00:00+00:00,0.024,0.030,23.853
2020-01-09 12:00:00+00:00,0.000,2.266,23.872
2020-01-09 18:00:00+00:00,3.257,2.941,23.515
2020-01-10 00:00:00+00:00,9.329,0.087,24.115
2020-01-10 06:00:00+00:00,0.100,0.030,23.960
2020-01-10 12:00:00+00:00,0.033,1.882,23.383
2020-01-10 18:00:00+00:00,0.371,2.211,23.027
2020-01-11 00:00:00+00:00,0.219,0.070,23.505
2020-01-11 06:00:00+00:00,0.857,0.032,24.308
2020-01-11 12:00:00+00:00,26.771,1.660,25.037
2020-01-11 18:00:00+00:00,4.257,2.357,25.993
2020-01-12 00:00:00+00:00,0.214,0.094,26.987
2020-01-12 06:00:00+00:00,0.295,0.030,27.840
2020-01-12 12:00:00+00:00,0.000,1.738,28.983
2020-01-12 18:00:00+00:00,0.195,2.453,30.937
2020-01-13 00:00:00+00:00,1.157,0.098,33.727
2020-01-13 06:00:00+00:00,0.086,0.031,37.202
2020-01-13 12:00:00+00:00,0.000,1.791,41.052
2020-01-13 18:00:00+00:00,0.000,2.678,44.617
2020-01-14 00:00:00+00:00,0.000,0.091,47.387
2020-01-14 06:00:00+00:00,0.000,0.032,49.475
2020-01-14 12:00:00+00:00,0.038,2.154,51.075
2020-01-14 18:00:00+00:00,0.000,2.892,52.207
2020-01-15 00:00:00+00:00,0.000,0.085,52.843
2020-01-15 06:00:00+00:00,0.000,0.017,52.947
2020-01-15 12:00:00+00:00,0.000,1.943,52.465
2020-01-15 18:00:00+00:00,1.948,2.524,51.300
2020-01-16 00:00:00+00:00,0.219,0.091,49.495
2020-01-16 06:00:00+00:00,0.000,0.024,47.092
2020-01-16 12:00:00+00:00,0.229,1.940,44.227
2020-01-16 18:00:00+00:00,4.848,2.820,41.002
2020-01-17 00:00:00+00:00,6.395,0.112,37.980
2020-01-17 06:00:00+00:00,0.395,0.028,35.307
2020-01-17 12:00:00+00:00,0.571,2.321,32.965
2020-01-17 18:00:00+00:00,0.000,3.061,30.903
2020-01-18 00:00:00+00:00,0.000,0.112,29.137
2020-01-18 06:00:00+00:00,0.043,0.024,27.707
2020-01-18 12:00:00+00:00,0.000,1.946,26.532
2020-01-18 18:00:00+00:00,0.000,2.707,25.598
2020-01-19 00:00:00+00:00,0.000,0.090,24.898
2020-01-19 06:00:00+00:00,0.000,0.039,24.333
2020-01-19 12:00:00+00:00,0.000,1.848,23.828
2020-01-19 18:00:00+00:00,0.000,2.632,23.290
2020-01-20 00:00:00+00:00,0.000,0.118,22.707
2020-01-20 06:00:00+00:00,0.000,0.042,22.068
2020-01-20 12:00:00+00:00,0.000,1.991,21.427
2020-01-20 18:00:00+00:00,0.000,2.714,20.758
2020-01-21 00:00:00+00:00,0.000,0.092,20.085
2020-01-21 06:00:00+00:00,0.000,0.031,19.388
2020-01-21 12:00:00+00:00,0.000,2.264,18.690
2020-01-21 18:00:00+00:00,0.000,3.033,17.973
2020-01-22 00:00:00+00:00,0.000,0.109,17.368
2020-01-22 06:00:00+00:00,0.000,0.031,16.773
2020-01-22 12:00:00+00:00,0.000,1.942,16.237
2020-01-22 18:00:00+00:00,0.533,2.825,15.748
2020-01-23 00:00:00+00:00,0.424,0.067,15.298
2020-01-23 06:00:00+00:00,0.014,0.026,14.910
2020-01-23 12:00:00+00:00,0.038,1.687,14.543
2020-01-23 18:00:00+00:00,0.129,2.569,14.212
2020-01-24 00:00:00+00:00,0.676,0.078,13.912
2020-01-24 06:00:00+00:00,0.019,0.024,13.608
2020-01-24 12:00:00+00:00,0.000,1.735,13.333
2020-01-24 18:00:00+00:00,0.014,2.111,13.078
2020-01-25 00:00:00+00:00,0.152,0.053,12.827
2020-01-25 06:00:00+00:00,0.000,0.019,12.628
2020-01-25 12:00:00+00:00,0.000,1.475,12.427
2020-01-25 18:00:00+00:00,0.000,2.457,12.235
2020-01-26 00:00:00+00:00,0.000,0.082,12.057
2020-01-26 06:00:00+00:00,0.000,0.027,11.885
2020-01-26 12:00:00+00:00,0.000,1.868,11.728
2020-01-26 18:00:00+00:00,0.000,2.504,11.547
2020-01-27 00:00:00+00:00,0.000,0.080,11.395
2020-01-27 06:00:00+00:00,0.000,0.030,11.245
2020-01-27 12:00:00+00:00,0.000,1.778,11.067
2020-01-27 18:00:00+00:00,0.286,2.686,10.833
2020-01-28 00:00:00+00:00,0.043,0.097,10.648
2020-01-28 06:00:00+00:00,0.000,0.027,10.462
2020-01-28 12:00:00+00:00,0.000,1.757,10.253
2020-01-28 18:00:00+00:00,1.733,2.282,9.980
2020-01-29 00:00:00+00:00,1.552,0.066,9.763
2020-01-29 06:00:00+00:00,0.000,0.019,9.555
2020-01-29 12:00:00+00:00,0.000,1.808,9.357
2020-01-29 18:00:00+00:00,0.629,2.672,9.182
2020-01-30 00:00:00+00:00,0.019,0.088,9.040
2020-01-30 06:00:00+00:00,0.000,0.030,8.910
2020-01-30 12:00:00+00:00,0.176,1.922,8.968
2020-01-30 18:00:00+00:00,5.662,2.713,9.357
2020-01-31 00:00:00+00:00,1.500,0.080,9.443
2020-01-31 06:00:00+00:00,1.486,0.025,9.345
2020-01-31 12:00:00+00:00,0.581,1.781,9.290
2020-01-31 18:00:00+00:00,0.133,2.294,9.347
2020-02-01 00:00:00+00:00,0.000,0.066,9.447
2020-02-01 06:00:00+00:00,0.000,0.022,9.513
2020-02-01 12:00:00+00:00,0.000,1.878,9.595
2020-02-01 18:00:00+00:00,0.000,2.617,9.672
2020-02-02 00:00:00+00:00,0.000,0.078,9.893
2020-02-02 06:00:00+00:00,0.414,0.020,10.168
2020-02-02 12:00:00+00:00,0.810,2.039,10.377
2020-02-02 18:00:00+00:00,7.548,3.021,10.523
2020-02-03 00:00:00+00:00,1.976,0.110,10.667
2020-02-03 06:00:00+00:00,0.086,0.021,10.673
2020-02-03 12:00:00+00:00,0.005,1.945,10.592
2020-02-03 18:00:00+00:00,0.014,2.893,10.398
2020-02-04 00:00:00+00:00,0.081,0.102,10.123
2020-02-04 06:00:00+00:00,0.014,0.028,9.853
2020-02-04 12:00:00+00:00,0.000,2.007,9.543
2020-02-04 18:00:00+00:00,0.510,2.935,9.252
2020-02-05 00:00:00+00:00,0.943,0.097,9.097
2020-02-05 06:00:00+00:00,0.019,0.024,8.997
2020-02-05 12:00:00+00:00,0.005,1.902,9.040
2020-02-05 18:00:00+00:00,0.010,2.615,9.178
2020-02-06 00:00:00+00:00,1.200,0.073,9.367
2020-02-06 06:00:00+00:00,0.019,0.026,9.518
2020-02-06 12:00:00+00:00,0.019,1.802,9.595
2020-02-06 18:00:00+00:00,0.005,2.832,9.588
2020-02-07 00:00:00+00:00,1.467,0.090,9.535
2020-02-07 06:00:00+00:00,0.005,0.027,9.427
2020-02-07 12:00:00+00:00,0.014,1.952,9.180
2020-02-07 18:00:00+00:00,0.219,2.869,8.885
2020-02-08 00:00:00+00:00,0.162,0.105,8.683
2020-02-08 06:00:00+00:00,0.000,0.027,8.538
2020-02-08 12:00:00+00:00,0.000,2.100,8.445
2020-02-08 18:00:00+00:00,0.224,3.245,8.373
2020-02-09 00:00:00+00:00,0.148,0.134,8.142
2020-02-09 06:00:00+00:00,0.000,0.034,7.925
2020-02-09 12:00:00+00:00,0.000,1.782,7.778
2020-02-09 18:00:00+00:00,0.843,2.784,7.720
2020-02-10 00:00:00+00:00,9.676,0.106,7.622
2020-02-10 06:00:00+00:00,0.519,0.027,7.530
2020-02-10 12:00:00+00:00,0.029,1.788,7.407
2020-02-10 18:00:00+00:00,0.000,2.691,7.425
2020-02-11 00:00:00+00:00,0.000,0.101,7.563
2020-02-11 06:00:00+00:00,0.029,0.029,8.437
2020-02-11 12:00:00+00:00,0.000,1.839,10.053
2020-02-11 18:00:00+00:00,0.124,3.191,11.413
2020-02-12 00:00:00+00:00,0.000,0.130,12.615
2020-02-12 06:00:00+00:00,0.000,0.050,13.433
2020-02-12 12:00:00+00:00,0.000,1.923,13.560
2020-02-12 18:00:00+00:00,0.000,2.647,13.048
2020-02-13 00:00:00+00:00,0.000,0.101,12.217
2020-02-13 06:00:00+00:00,0.000,0.038,11.373
2020-02-13 12:00:00+00:00,0.000,1.637,10.705
2020-02-13 18:00:00+00:00,0.000,2.232,10.145
2020-02-14 00:00:00+00:00,0.000,0.056,9.708
2020-02-14 06:00:00+00:00,0.000,0.024,9.308
2020-02-14 12:00:00+00:00,0.000,1.389,8.893
2020-02-14 18:00:00+00:00,0.000,2.002,8.573
2020-02-15 00:00:00+00:00,0.000,0.051,8.177
2020-02-15 06:00:00+00:00,0.000,0.021,7.870
2020-02-15 12:00:00+00:00,0.000,1.370,7.663
2020-02-15 18:00:00+00:00,0.000,2.267,7.613
2020-02-16 00:00:00+00:00,0.010,0.070,7.328
2020-02-16 06:00:00+00:00,0.000,0.025,7.105
2020-02-16 12:00:00+00:00,0.000,1.327,6.990
2020-02-16 18:00:00+00:00,0.000,2.258,7.042
2020-02-17 00:00:00+00:00,0.643,0.070,6.753
2020-02-17 06:00:00+00:00,0.000,0.029,6.555
2020-02-17 12:00:00+00:00,0.000,1.778,6.510
2020-02-17 18:00:00+00:00,0.000,2.638,6.687
2020-02-18 00:00:00+00:00,0.000,0.076,6.298
2020-02-18 06:00:00+00:00,0.000,0.021,6.158
2020-02-18 12:00:00+00:00,0.000,1.855,6.148
2020-02-18 18:00:00+00:00,0.014,2.444,6.375
2020-02-19 00:00:00+00:00,5.029,0.078,6.123
2020-02-19 06:00:00+00:00,0.038,0.023,5.988
2020-02-19 12:00:00+00:00,0.019,1.784,5.992
2020-02-19 18:00:00+00:00,0.286,2.479,6.307
2020-02-20 00:00:00+00:00,3.586,0.078,5.772
2020-02-20 06:00:00+00:00,11.048,0.030,5.678
2020-02-20 12:00:00+00:00,0.029,1.390,5.723
2020-02-20 18:00:00+00:00,0.029,2.255,6.180
2020-02-21 00:00:00+00:00,0.000,0.062,5.662
2020-02-21 06:00:00+00:00,0.000,0.023,5.782
2020-02-21 12:00:00+00:00,0.000,1.719,6.150
2020-02-21 18:00:00+00:00,0.000,2.055,6.800
2020-02-22 00:00:00+00:00,0.976,0.053,6.932
2020-02-22 06:00:00+00:00,0.000,0.017,7.300
2020-02-22 12:00:00+00:00,0.062,1.541,7.730
2020-02-22 18:00:00+00:00,0.000,2.401,8.180
2020-02-23 00:00:00+00:00,0.000,0.071,8.190
2020-02-23 06:00:00+00:00,0.000,0.023,8.045
2020-02-23 12:00:00+00:00,0.000,1.602,7.842
2020-02-23 18:00:00+00:00,0.000,2.455,7.695
2020-02-24 00:00:00+00:00,0.000,0.060,6.968
2020-02-24 06:00:00+00:00,0.000,0.023,6.505
2020-02-24 12:00:00+00:00,0.000,1.683,6.233
2020-02-24 18:00:00+00:00,0.000,2.305,6.263
2020-02-25 00:00:00+00:00,0.652,0.071,5.768
2020-02-25 06:00:00+00:00,0.681,0.023,5.558
2020-02-25 12:00:00+00:00,8.471,1.857,5.523
2020-02-25 18:00:00+00:00,10.886,2.713,6.195
2020-02-26 00:00:00+00:00,1.857,0.068,6.708
2020-02-26 06:00:00+00:00,15.900,0.019,7.348
2020-02-26 12:00:00+00:00,20.195,1.924,10.422
2020-02-26 18:00:00+00:00,0.362,2.632,15.200
2020-02-27 00:00:00+00:00,0.062,0.071,18.527
2020-02-27 06:00:00+00:00,0.000,0.022,22.838
2020-02-27 12:00:00+00:00,0.000,1.971,27.570
2020-02-27 18:00:00+00:00,0.000,2.532,30.457
2020-02-28 00:00:00+00:00,0.000,0.075,31.192
2020-02-28 06:00:00+00:00,0.000,0.019,30.483
2020-02-28 12:00:00+00:00,0.000,1.910,28.900
2020-02-28 18:00:00+00:00,0.000,2.920,26.708
2020-02-29 00:00:00+00:00,0.000,0.078,24.332
2020-02-29 06:00:00+00:00,0.000,0.025,21.973
2020-02-29 12:00:00+00:00,0.000,1.758,19.933
2020-02-29 18:00:00+00:00,0.000,2.889,18.150
2020-03-01 00:00:00+00:00,0.000,0.091,16.763
2020-03-01 06:00:00+00:00,0.000,0.022,15.697
2020-03-01 12:00:00+00:00,0.000,1.747,14.792
2020-03-01 18:00:00+00:00,0.000,2.594,13.938
2020-03-02 00:00:00+00:00,0.000,0.084,13.078
2020-03-02 06:00:00+00:00,0.000,0.026,12.232
2020-03-02 12:00:00+00:00,0.057,1.807,11.427
2020-03-02 18:00:00+00:00,1.948,2.535,10.673
2020-03-03 00:00:00+00:00,3.081,0.073,10.047
2020-03-03 06:00:00+00:00,0.052,0.029,9.563
2020-03-03 12:00:00+00:00,0.000,1.883,9.090
2020-03-03 18:00:00+00:00,0.014,2.747,8.727
2020-03-04 00:00:00+00:00,0.243,0.085,8.477
2020-03-04 06:00:00+00:00,0.000,0.025,8.273
2020-03-04 12:00:00+00:00,0.000,1.766,8.033
2020-03-04 18:00:00+00:00,0.000,2.475,7.878
2020-03-05 00:00:00+00:00,0.805,0.067,7.632
2020-03-05 06:00:00+00:00,0.057,0.025,7.460
2020-03-05 12:00:00+00:00,0.014,1.633,7.350
2020-03-05 18:00:00+00:00,0.000,2.346,7.347
2020-03-06 00:00:00+00:00,0.000,0.071,7.080
2020-03-06 06:00:00+00:00,0.000,0.022,6.947
2020-03-06 12:00:00+00:00,0.000,1.658,6.780
2020-03-06 18:00:00+00:00,0.000,2.483,6.853
2020-03-07 00:00:00+00:00,0.000,0.074,6.515
2020-03-07 06:00:00+00:00,0.000,0.019,6.530
2020-03-07 12:00:00+00:00,0.000,1.744,6.565
2020-03-07 18:00:00+00:00,0.019,2.652,6.747
2020-03-08 00:00:00+00:00,0.029,0.087,6.415
2020-03-08 06:00:00+00:00,0.438,0.034,6.280
2020-03-08 12:00:00+00:00,1.514,1.705,6.213
2020-03-08 18:00:00+00:00,0.014,2.483,6.447
2020-03-09 00:00:00+00:00,0.000,0.063,6.050
2020-03-09 06:00:00+00:00,0.000,0.020,5.915
2020-03-09 12:00:00+00:00,0.000,1.772,5.928
2020-03-09 18:00:00+00:00,0.000,2.411,6.233
2020-03-10 00:00:00+00:00,0.000,0.068,5.742
2020-03-10 06:00:00+00:00,0.000,0.019,5.618
2020-03-10 12:00:00+00:00,0.000,1.810,5.668
2020-03-10 18:00:00+00:00,0.000,2.509,6.013
2020-03-11 00:00:00+00:00,0.000,0.081,5.488
2020-03-11 06:00:00+00:00,0.000,0.018,5.395
2020-03-11 12:00:00+00:00,0.000,1.705,5.470
2020-03-11 18:00:00+00:00,0.000,2.531,5.898
2020-03-12 00:00:00+00:00,0.000,0.094,5.292
2020-03-12 06:00:00+00:00,0.000,0.031,5.265
2020-03-12 12:00:00+00:00,0.000,1.547,5.293
