datahora,chuva_mm,etp_mm,q_m3s
2019-12-10 18:00:00+00:00,0.270,2.847,
2019-12-11 00:00:00+00:00,0.147,0.295,
2019-12-11 06:00:00+00:00,0.000,0.210,
2019-12-11 12:00:00+00:00,0.124,2.859,
2019-12-11 18:00:00+00:00,0.407,3.445,
2019-12-12 00:00:00+00:00,1.789,0.336,
2019-12-12 06:00:00+00:00,0.746,0.196,
2019-12-12 12:00:00+00:00,0.151,2.645,
2019-12-12 18:00:00+00:00,0.000,3.041,
2019-12-13 00:00:00+00:00,0.351,0.270,
2019-12-13 06:00:00+00:00,0.000,0.167,
2019-12-13 12:00:00+00:00,0.068,2.090,
2019-12-13 18:00:00+00:00,0.000,3.037,
2019-12-14 00:00:00+00:00,0.197,0.214,
2019-12-14 06:00:00+00:00,0.023,0.132,
2019-12-14 12:00:00+00:00,0.000,2.273,
2019-12-14 18:00:00+00:00,1.279,3.109,
2019-12-15 00:00:00+00:00,1.200,0.252,
2019-12-15 06:00:00+00:00,0.073,0.107,
2019-12-15 12:00:00+00:00,0.007,2.471,
2019-12-15 18:00:00+00:00,0.439,3.220,
2019-12-16 00:00:00+00:00,6.430,0.254,
2019-12-16 06:00:00+00:00,31.497,0.123,
2019-12-16 12:00:00+00:00,5.333,2.131,
2019-12-16 18:00:00+00:00,7.231,3.046,
2019-12-17 00:00:00+00:00,2.099,0.278,
2019-12-17 06:00:00+00:00,0.224,0.115,
2019-12-17 12:00:00+00:00,9.166,2.641,
2019-12-17 18:00:00+00:00,6.864,3.618,
2019-12-18 00:00:00+00:00,0.526,0.399,
2019-12-18 06:00:00+00:00,0.532,0.205,
2019-12-18 12:00:00+00:00,0.128,3.094,
2019-12-18 18:00:00+00:00,0.029,3.823,
2019-12-19 00:00:00+00:00,0.018,0.385,
2019-12-19 06:00:00+00:00,0.000,0.187,
2019-12-19 12:00:00+00:00,0.007,2.850,
2019-12-19 18:00:00+00:00,0.682,3.186,
2019-12-20 00:00:00+00:00,2.247,0.306,
2019-12-20 06:00:00+00:00,0.023,0.130,
2019-12-20 12:00:00+00:00,0.069,2.439,
2019-12-20 18:00:00+00:00,2.664,3.067,
2019-12-21 00:00:00+00:00,11.176,0.273,
2019-12-21 06:00:00+00:00,0.247,0.194,
2019-12-21 12:00:00+00:00,3.792,2.081,
2019-12-21 18:00:00+00:00,0.421,2.413,
2019-12-22 00:00:00+00:00,0.096,0.251,
2019-12-22 06:00:00+00:00,0.082,0.202,
2019-12-22 12:00:00+00:00,0.014,1.758,
2019-12-22 18:00:00+00:00,0.000,2.015,
2019-12-23 00:00:00+00:00,0.000,0.263,
2019-12-23 06:00:00+00:00,0.000,0.139,
2019-12-23 12:00:00+00:00,0.014,2.657,
2019-12-23 18:00:00+00:00,0.000,3.124,
2019-12-24 00:00:00+00:00,0.000,0.348,
2019-12-24 06:00:00+00:00,0.217,0.267,
2019-12-24 12:00:00+00:00,0.014,2.455,
2019-12-24 18:00:00+00:00,0.000,3.521,
2019-12-25 00:00:00+00:00,0.000,0.483,
2019-12-25 06:00:00+00:00,0.000,0.356,
2019-12-25 12:00:00+00:00,0.000,2.635,
2019-12-25 18:00:00+00:00,0.000,3.579,
2019-12-26 00:00:00+00:00,0.000,0.381,
2019-12-26 06:00:00+00:00,0.000,0.267,
2019-12-26 12:00:00+00:00,0.000,2.881,
2019-12-26 18:00:00+00:00,0.000,3.803,
2019-12-27 00:00:00+00:00,0.000,0.447,
2019-12-27 06:00:00+00:00,0.000,0.283,
2019-12-27 12:00:00+00:00,0.001,2.847,
2019-12-27 18:00:00+00:00,0.000,3.657,
2019-12-28 00:00:00+00:00,0.000,0.296,
2019-12-28 06:00:00+00:00,0.000,0.231,
2019-12-28 12:00:00+00:00,0.000,2.518,
2019-12-28 18:00:00+00:00,0.000,2.803,
2019-12-29 00:00:00+00:00,0.000,0.217,
2019-12-29 06:00:00+00:00,0.000,0.194,
2019-12-29 12:00:00+00:00,0.001,2.512,
2019-12-29 18:00:00+00:00,0.007,2.807,
2019-12-30 00:00:00+00:00,0.079,0.218,
2019-12-30 06:00:00+00:00,0.000,0.186,
2019-12-30 12:00:00+00:00,0.000,2.487,
2019-12-30 18:00:00+00:00,0.006,3.192,
2019-12-31 00:00:00+00:00,1.419,0.243,
2019-12-31 06:00:00+00:00,0.000,0.144,
2019-12-31 12:00:00+00:00,0.000,2.455,
2019-12-31 18:00:00+00:00,0.152,2.797,
2020-01-01 00:00:00+00:00,1.332,0.310,
2020-01-01 06:00:00+00:00,1.033,0.105,
2020-01-01 12:00:00+00:00,0.039,2.460,
2020-01-01 18:00:00+00:00,1.958,3.180,
2020-01-02 00:00:00+00:00,4.708,0.274,
2020-01-02 06:00:00+00:00,0.002,0.154,
2020-01-02 12:00:00+00:00,0.003,2.601,
2020-01-02 18:00:00+00:00,0.128,3.242,
2020-01-03 00:00:00+00:00,0.877,0.252,
2020-01-03 06:00:00+00:00,0.000,0.186,
2020-01-03 12:00:00+00:00,0.000,2.490,
2020-01-03 18:00:00+00:00,0.167,3.294,
2020-01-04 00:00:00+00:00,0.080,0.314,
2020-01-04 06:00:00+00:00,0.000,0.146,
2020-01-04 12:00:00+00:00,0.014,2.433,
2020-01-04 18:00:00+00:00,0.204,3.315,
2020-01-05 00:00:00+00:00,2.557,0.253,
2020-01-05 06:00:00+00:00,0.462,0.162,
2020-01-05 12:00:00+00:00,0.019,2.540,
2020-01-05 18:00:00+00:00,2.271,3.356,
2020-01-06 00:00:00+00:00,1.819,0.285,
2020-01-06 06:00:00+00:00,0.002,0.124,
2020-01-06 12:00:00+00:00,0.000,2.325,
2020-01-06 18:00:00+00:00,1.002,3.177,
2020-01-07 00:00:00+00:00,0.140,0.257,
2020-01-07 06:00:00+00:00,0.269,0.110,
2020-01-07 12:00:00+00:00,1.629,2.609,
2020-01-07 18:00:00+00:00,0.116,3.496,
2020-01-08 00:00:00+00:00,0.000,0.346,
2020-01-08 06:00:00+00:00,0.000,0.203,
2020-01-08 12:00:00+00:00,0.004,2.886,
2020-01-08 18:00:00+00:00,0.000,3.363,
2020-01-09 00:00:00+00:00,0.000,0.373,
2020-01-09 06:00:00+00:00,0.000,0.173,
2020-01-09 12:00:00+00:00,0.016,2.633,
2020-01-09 18:00:00+00:00,0.586,3.427,
2020-01-10 00:00:00+00:00,1.224,0.321,
2020-01-10 06:00:00+00:00,0.028,0.138,
2020-01-10 12:00:00+00:00,0.469,2.430,
2020-01-10 18:00:00+00:00,2.369,2.827,
2020-01-11 00:00:00+00:00,1.417,0.221,
2020-01-11 06:00:00+00:00,18.843,0.124,
2020-01-11 12:00:00+00:00,8.628,1.955,
2020-01-11 18:00:00+00:00,5.747,2.426,
2020-01-12 00:00:00+00:00,1.926,0.203,
2020-01-12 06:00:00+00:00,0.044,0.147,
2020-01-12 12:00:00+00:00,0.043,2.270,
2020-01-12 18:00:00+00:00,0.326,3.038,
2020-01-13 00:00:00+00:00,2.499,0.172,
2020-01-13 06:00:00+00:00,0.133,0.108,
2020-01-13 12:00:00+00:00,0.054,2.214,
2020-01-13 18:00:00+00:00,0.111,3.014,
2020-01-14 00:00:00+00:00,1.609,0.188,
2020-01-14 06:00:00+00:00,0.172,0.071,
2020-01-14 12:00:00+00:00,0.199,2.333,
2020-01-14 18:00:00+00:00,0.707,3.140,
2020-01-15 00:00:00+00:00,1.099,0.252,
2020-01-15 06:00:00+00:00,0.040,0.090,
2020-01-15 12:00:00+00:00,0.241,2.111,
2020-01-15 18:00:00+00:00,0.668,2.757,
2020-01-16 00:00:00+00:00,1.247,0.219,
2020-01-16 06:00:00+00:00,0.020,0.137,
2020-01-16 12:00:00+00:00,0.013,2.580,
2020-01-16 18:00:00+00:00,4.792,3.517,
2020-01-17 00:00:00+00:00,10.250,0.340,
2020-01-17 06:00:00+00:00,0.021,0.178,
2020-01-17 12:00:00+00:00,0.026,2.706,
2020-01-17 18:00:00+00:00,0.009,3.508,
2020-01-18 00:00:00+00:00,0.561,0.284,
2020-01-18 06:00:00+00:00,0.000,0.166,
2020-01-18 12:00:00+00:00,0.000,2.391,
2020-01-18 18:00:00+00:00,0.000,3.396,
2020-01-19 00:00:00+00:00,0.000,0.233,
2020-01-19 06:00:00+00:00,0.000,0.133,
2020-01-19 12:00:00+00:00,0.000,2.450,
2020-01-19 18:00:00+00:00,0.000,3.066,
2020-01-20 00:00:00+00:00,0.000,0.252,
2020-01-20 06:00:00+00:00,0.000,0.198,
2020-01-20 12:00:00+00:00,0.000,2.344,
2020-01-20 18:00:00+00:00,0.000,3.152,
2020-01-21 00:00:00+00:00,0.000,0.281,
2020-01-21 06:00:00+00:00,0.000,0.141,
2020-01-21 12:00:00+00:00,0.000,2.541,
2020-01-21 18:00:00+00:00,0.000,3.535,
2020-01-22 00:00:00+00:00,0.000,0.210,
2020-01-22 06:00:00+00:00,0.083,0.087,
2020-01-22 12:00:00+00:00,0.033,2.261,
2020-01-22 18:00:00+00:00,0.440,3.284,
2020-01-23 00:00:00+00:00,0.837,0.213,
2020-01-23 06:00:00+00:00,0.516,0.059,
2020-01-23 12:00:00+00:00,0.090,1.823,
2020-01-23 18:00:00+00:00,0.851,2.383,
2020-01-24 00:00:00+00:00,0.130,0.122,
2020-01-24 06:00:00+00:00,0.014,0.074,
2020-01-24 12:00:00+00:00,0.007,1.989,
2020-01-24 18:00:00+00:00,0.000,2.452,
2020-01-25 00:00:00+00:00,0.002,0.167,
2020-01-25 06:00:00+00:00,0.000,0.071,
2020-01-25 12:00:00+00:00,0.119,1.803,
2020-01-25 18:00:00+00:00,0.000,2.600,
2020-01-26 00:00:00+00:00,0.000,0.168,
2020-01-26 06:00:00+00:00,0.014,0.074,
2020-01-26 12:00:00+00:00,0.064,2.265,
2020-01-26 18:00:00+00:00,0.000,3.050,
2020-01-27 00:00:00+00:00,0.000,0.291,
2020-01-27 06:00:00+00:00,0.000,0.177,
2020-01-27 12:00:00+00:00,0.002,2.529,
2020-01-27 18:00:00+00:00,0.000,3.344,
2020-01-28 00:00:00+00:00,0.038,0.309,
2020-01-28 06:00:00+00:00,0.000,0.123,
2020-01-28 12:00:00+00:00,0.000,1.991,
2020-01-28 18:00:00+00:00,0.010,2.771,
2020-01-29 00:00:00+00:00,1.790,0.172,
2020-01-29 06:00:00+00:00,0.518,0.087,
2020-01-29 12:00:00+00:00,0.532,2.000,
2020-01-29 18:00:00+00:00,2.879,2.847,
2020-01-30 00:00:00+00:00,3.573,0.261,
2020-01-30 06:00:00+00:00,0.114,0.101,
2020-01-30 12:00:00+00:00,3.254,2.063,
2020-01-30 18:00:00+00:00,13.118,2.561,
2020-01-31 00:00:00+00:00,0.172,0.169,
2020-01-31 06:00:00+00:00,0.259,0.074,
2020-01-31 12:00:00+00:00,0.094,2.044,
2020-01-31 18:00:00+00:00,0.003,2.969,
2020-02-01 00:00:00+00:00,0.000,0.153,
2020-02-01 06:00:00+00:00,0.000,0.078,
2020-02-01 12:00:00+00:00,0.049,1.682,
2020-02-01 18:00:00+00:00,0.000,2.641,
2020-02-02 00:00:00+00:00,0.032,0.136,
2020-02-02 06:00:00+00:00,0.010,0.051,
2020-02-02 12:00:00+00:00,2.653,2.091,
2020-02-02 18:00:00+00:00,25.188,3.163,
2020-02-03 00:00:00+00:00,6.742,0.205,
2020-02-03 06:00:00+00:00,0.127,0.094,
2020-02-03 12:00:00+00:00,0.022,2.124,
2020-02-03 18:00:00+00:00,0.013,3.245,
2020-02-04 00:00:00+00:00,0.117,0.251,
2020-02-04 06:00:00+00:00,0.004,0.108,
2020-02-04 12:00:00+00:00,0.014,2.143,
2020-02-04 18:00:00+00:00,0.064,3.130,
2020-02-05 00:00:00+00:00,0.036,0.199,
2020-02-05 06:00:00+00:00,0.064,0.095,
2020-02-05 12:00:00+00:00,0.000,1.953,
2020-02-05 18:00:00+00:00,0.099,2.724,
2020-02-06 00:00:00+00:00,0.039,0.171,
2020-02-06 06:00:00+00:00,0.004,0.110,
2020-02-06 12:00:00+00:00,0.018,2.117,
2020-02-06 18:00:00+00:00,0.026,3.334,
2020-02-07 00:00:00+00:00,0.561,0.242,
2020-02-07 06:00:00+00:00,0.017,0.137,
2020-02-07 12:00:00+00:00,0.097,2.126,
2020-02-07 18:00:00+00:00,0.572,3.096,
2020-02-08 00:00:00+00:00,0.508,0.259,
2020-02-08 06:00:00+00:00,0.003,0.185,
2020-02-08 12:00:00+00:00,0.084,2.483,
2020-02-08 18:00:00+00:00,0.478,3.655,
2020-02-09 00:00:00+00:00,0.464,0.219,
2020-02-09 06:00:00+00:00,0.116,0.156,
2020-02-09 12:00:00+00:00,0.134,2.162,
2020-02-09 18:00:00+00:00,0.086,2.914,
2020-02-10 00:00:00+00:00,3.669,0.179,
2020-02-10 06:00:00+00:00,0.002,0.111,
2020-02-10 12:00:00+00:00,0.000,2.062,
2020-02-10 18:00:00+00:00,0.143,3.510,
2020-02-11 00:00:00+00:00,1.703,0.303,
2020-02-11 06:00:00+00:00,0.007,0.174,
2020-02-11 12:00:00+00:00,0.002,2.401,
2020-02-11 18:00:00+00:00,0.189,3.452,
2020-02-12 00:00:00+00:00,0.047,0.355,
2020-02-12 06:00:00+00:00,0.000,0.212,
2020-02-12 12:00:00+00:00,0.000,2.405,
2020-02-12 18:00:00+00:00,0.004,2.909,
2020-02-13 00:00:00+00:00,0.158,0.278,
2020-02-13 06:00:00+00:00,0.000,0.145,
2020-02-13 12:00:00+00:00,0.000,2.057,
2020-02-13 18:00:00+00:00,0.078,2.599,
2020-02-14 00:00:00+00:00,0.000,0.156,
2020-02-14 06:00:00+00:00,0.000,0.060,
2020-02-14 12:00:00+00:00,0.000,1.625,
2020-02-14 18:00:00+00:00,0.000,2.543,
2020-02-15 00:00:00+00:00,0.000,0.159,
2020-02-15 06:00:00+00:00,0.000,0.146,
2020-02-15 12:00:00+00:00,0.000,1.734,
2020-02-15 18:00:00+00:00,0.000,2.958,
2020-02-16 00:00:00+00:00,0.153,0.220,
2020-02-16 06:00:00+00:00,0.000,0.135,
2020-02-16 12:00:00+00:00,0.000,1.959,
2020-02-16 18:00:00+00:00,0.000,2.802,
2020-02-17 00:00:00+00:00,0.036,0.232,
2020-02-17 06:00:00+00:00,0.000,0.118,
2020-02-17 12:00:00+00:00,0.000,2.014,
2020-02-17 18:00:00+00:00,0.009,2.712,
2020-02-18 00:00:00+00:00,0.390,0.153,
2020-02-18 06:00:00+00:00,0.000,0.116,
2020-02-18 12:00:00+00:00,0.000,2.244,
2020-02-18 18:00:00+00:00,0.641,3.244,
2020-02-19 00:00:00+00:00,8.389,0.231,
2020-02-19 06:00:00+00:00,0.104,0.129,
2020-02-19 12:00:00+00:00,0.276,2.036,
2020-02-19 18:00:00+00:00,0.494,3.212,
2020-02-20 00:00:00+00:00,0.539,0.264,
2020-02-20 06:00:00+00:00,0.023,0.152,
2020-02-20 12:00:00+00:00,0.014,1.765,
2020-02-20 18:00:00+00:00,0.000,2.499,
2020-02-21 00:00:00+00:00,0.000,0.174,
2020-02-21 06:00:00+00:00,0.001,0.094,
2020-02-21 12:00:00+00:00,0.117,1.854,
2020-02-21 18:00:00+00:00,0.000,2.585,
2020-02-22 00:00:00+00:00,0.000,0.184,
2020-02-22 06:00:00+00:00,0.000,0.066,
2020-02-22 12:00:00+00:00,0.000,1.808,
2020-02-22 18:00:00+00:00,0.000,2.726,
2020-02-23 00:00:00+00:00,0.000,0.214,
2020-02-23 06:00:00+00:00,0.000,0.105,
2020-02-23 12:00:00+00:00,0.007,2.009,
2020-02-23 18:00:00+00:00,0.000,2.853,
2020-02-24 00:00:00+00:00,0.000,0.151,
2020-02-24 06:00:00+00:00,0.000,0.074,
2020-02-24 12:00:00+00:00,0.000,1.860,
2020-02-24 18:00:00+00:00,0.000,2.881,
2020-02-25 00:00:00+00:00,0.148,0.160,
2020-02-25 06:00:00+00:00,0.462,0.077,
2020-02-25 12:00:00+00:00,1.804,1.828,
2020-02-25 18:00:00+00:00,13.293,2.384,
2020-02-26 00:00:00+00:00,2.650,0.136,
2020-02-26 06:00:00+00:00,17.913,0.051,
2020-02-26 12:00:00+00:00,4.340,1.968,
2020-02-26 18:00:00+00:00,0.116,2.913,
2020-02-27 00:00:00+00:00,0.002,0.201,
2020-02-27 06:00:00+00:00,0.001,0.109,
2020-02-27 12:00:00+00:00,0.380,2.126,
2020-02-27 18:00:00+00:00,0.077,3.127,
2020-02-28 00:00:00+00:00,0.024,0.248,
2020-02-28 06:00:00+00:00,0.000,0.104,
2020-02-28 12:00:00+00:00,0.000,2.081,
2020-02-28 18:00:00+00:00,0.001,2.975,
2020-02-29 00:00:00+00:00,0.000,0.192,
2020-02-29 06:00:00+00:00,0.000,0.128,
2020-02-29 12:00:00+00:00,0.001,2.283,
2020-02-29 18:00:00+00:00,0.000,3.378,
2020-03-01 00:00:00+00:00,0.123,0.325,
2020-03-01 06:00:00+00:00,0.000,0.133,
2020-03-01 12:00:00+00:00,0.001,2.028,
2020-03-01 18:00:00+00:00,0.000,2.895,
2020-03-02 00:00:00+00:00,0.000,0.238,
2020-03-02 06:00:00+00:00,0.000,0.150,
2020-03-02 12:00:00+00:00,0.000,2.053,
2020-03-02 18:00:00+00:00,0.190,2.790,
2020-03-03 00:00:00+00:00,0.223,0.239,
2020-03-03 06:00:00+00:00,0.000,0.101,
2020-03-03 12:00:00+00:00,0.000,2.126,
2020-03-03 18:00:00+00:00,0.014,2.802,
2020-03-04 00:00:00+00:00,1.552,0.150,
2020-03-04 06:00:00+00:00,0.008,0.097,
2020-03-04 12:00:00+00:00,0.011,2.155,
2020-03-04 18:00:00+00:00,0.002,3.007,
2020-03-05 00:00:00+00:00,0.088,0.264,
2020-03-05 06:00:00+00:00,0.000,0.158,
2020-03-05 12:00:00+00:00,0.000,2.161,
2020-03-05 18:00:00+00:00,0.000,3.188,
2020-03-06 00:00:00+00:00,0.000,0.268,
2020-03-06 06:00:00+00:00,0.000,0.155,
2020-03-06 12:00:00+00:00,0.000,2.094,
2020-03-06 18:00:00+00:00,0.019,2.991,
2020-03-07 00:00:00+00:00,0.112,0.232,
2020-03-07 06:00:00+00:00,0.011,0.154,
2020-03-07 12:00:00+00:00,0.001,2.214,
2020-03-07 18:00:00+00:00,0.216,3.077,
2020-03-08 00:00:00+00:00,1.874,0.291,
2020-03-08 06:00:00+00:00,2.902,0.181,
2020-03-08 12:00:00+00:00,0.194,2.148,
2020-03-08 18:00:00+00:00,0.010,2.838,
2020-03-09 00:00:00+00:00,0.116,0.213,
2020-03-09 06:00:00+00:00,0.000,0.139,
2020-03-09 12:00:00+00:00,0.036,1.809,
2020-03-09 18:00:00+00:00,0.000,2.605,
2020-03-10 00:00:00+00:00,0.000,0.198,
2020-03-10 06:00:00+00:00,0.000,0.119,
2020-03-10 12:00:00+00:00,0.000,1.804,
2020-03-10 18:00:00+00:00,0.000,2.897,
2020-03-11 00:00:00+00:00,0.000,0.195,
2020-03-11 06:00:00+00:00,0.000,0.144,
2020-03-11 12:00:00+00:00,0.000,1.976,
2020-03-11 18:00:00+00:00,0.000,2.586,
2020-03-12 00:00:00+00:00,0.002,0.252,
2020-03-12 06:00:00+00:00,0.000,0.178,
2020-03-12 12:00:00+00:00,0.054,2.026,
2020-03-12 18:00:00+00:00,0.037,2.819,
2020-03-13 00:00:00+00:00,0.598,0.252,
2020-03-13 06:00:00+00:00,0.000,0.133,
2020-03-13 12:00:00+00:00,0.002,1.746,
2020-03-13 18:00:00+00:00,0.001,2.445,
2020-03-14 00:00:00+00:00,0.000,0.149,
2020-03-14 06:00:00+00:00,0.000,0.117,
2020-03-14 12:00:00+00:00,0.000,1.812,
2020-03-14 18:00:00+00:00,0.000,2.818,
2020-03-15 00:00:00+00:00,0.000,0.185,
2020-03-15 06:00:00+00:00,0.000,0.096,
2020-03-15 12:00:00+00:00,0.000,2.007,
2020-03-15 18:00:00+00:00,0.000,2.863,
2020-03-16 00:00:00+00:00,0.000,0.259,
2020-03-16 06:00:00+00:00,0.000,0.139,
2020-03-16 12:00:00+00:00,0.000,1.850,
2020-03-16 18:00:00+00:00,0.002,2.479,
2020-03-17 00:00:00+00:00,0.000,0.200,
2020-03-17 06:00:00+00:00,0.000,0.127,
2020-03-17 12:00:00+00:00,0.000,1.999,
2020-03-17 18:00:00+00:00,0.112,2.528,
2020-03-18 00:00:00+00:00,1.273,0.231,
2020-03-18 06:00:00+00:00,0.009,0.146,
2020-03-18 12:00:00+00:00,1.058,1.731,
2020-03-18 18:00:00+00:00,16.236,2.789,
2020-03-19 00:00:00+00:00,13.537,0.225,
2020-03-19 06:00:00+00:00,0.218,0.121,
2020-03-19 12:00:00+00:00,0.018,1.911,
2020-03-19 18:00:00+00:00,0.183,2.947,
2020-03-20 00:00:00+00:00,0.912,0.226,
2020-03-20 06:00:00+00:00,0.183,0.135,
2020-03-20 12:00:00+00:00,0.018,2.064,
2020-03-20 18:00:00+00:00,0.000,2.333,
2020-03-21 00:00:00+00:00,0.000,0.205,
2020-03-21 06:00:00+00:00,0.000,0.111,
2020-03-21 12:00:00+00:00,0.001,1.811,
2020-03-21 18:00:00+00:00,0.000,2.530,
2020-03-22 00:00:00+00:00,0.000,0.296,
2020-03-22 06:00:00+00:00,0.003,0.193,
2020-03-22 12:00:00+00:00,0.000,1.647,
2020-03-22 18:00:00+00:00,0.000,2.347,
2020-03-23 00:00:00+00:00,0.010,0.238,
2020-03-23 06:00:00+00:00,0.000,0.128,
2020-03-23 12:00:00+00:00,0.004,1.667,
2020-03-23 18:00:00+00:00,0.000,2.237,
2020-03-24 00:00:00+00:00,0.001,0.133,
2020-03-24 06:00:00+00:00,0.000,0.083,
2020-03-24 12:00:00+00:00,0.000,1.522,
2020-03-24 18:00:00+00:00,0.011,2.026,
2020-03-25 00:00:00+00:00,0.000,0.125,
2020-03-25 06:00:00+00:00,0.000,0.077,
2020-03-25 12:00:00+00:00,0.000,1.700,
2020-03-25 18:00:00+00:00,0.001,2.343,
2020-03-26 00:00:00+00:00,0.000,0.187,
2020-03-26 06:00:00+00:00,0.000,0.140,
2020-03-26 12:00:00+00:00,0.000,1.822,
2020-03-26 18:00:00+00:00,0.000,2.488,
2020-03-27 00:00:00+00:00,0.004,0.217,
2020-03-27 06:00:00+00:00,0.000,0.194,
2020-03-27 12:00:00+00:00,0.001,1.948,
2020-03-27 18:00:00+00:00,0.000,2.709,
2020-03-28 00:00:00+00:00,0.000,0.185,
2020-03-28 06:00:00+00:00,0.000,0.140,
2020-03-28 12:00:00+00:00,0.000,1.721,
2020-03-28 18:00:00+00:00,0.000,2.560,
2020-03-29 00:00:00+00:00,0.009,0.223,
2020-03-29 06:00:00+00:00,0.589,0.119,
2020-03-29 12:00:00+00:00,0.220,1.765,
2020-03-29 18:00:00+00:00,0.002,2.423,
2020-03-30 00:00:00+00:00,1.031,0.225,
2020-03-30 06:00:00+00:00,1.701,0.124,
2020-03-30 12:00:00+00:00,0.002,1.683,
2020-03-30 18:00:00+00:00,0.033,2.399,
2020-03-31 00:00:00+00:00,0.106,0.224,
2020-03-31 06:00:00+00:00,0.000,0.154,
2020-03-31 12:00:00+00:00,0.000,1.657,
2020-03-31 18:00:00+00:00,0.093,1.912,
2020-04-01 00:00:00+00:00,0.033,0.201,
2020-04-01 06:00:00+00:00,0.000,0.129,
2020-04-01 12:00:00+00:00,0.000,1.364,
2020-04-01 18:00:00+00:00,0.013,1.984,
2020-04-02 00:00:00+00:00,0.056,0.220,
2020-04-02 06:00:00+00:00,0.000,0.159,
2020-04-02 12:00:00+00:00,0.202,1.762,
2020-04-02 18:00:00+00:00,0.808,2.474,
2020-04-03 00:00:00+00:00,1.511,0.230,
2020-04-03 06:00:00+00:00,0.201,0.117,
2020-04-03 12:00:00+00:00,0.004,1.700,
2020-04-03 18:00:00+00:00,0.000,2.501,
2020-04-04 00:00:00+00:00,0.000,0.262,
2020-04-04 06:00:00+00:00,0.000,0.182,
2020-04-04 12:00:00+00:00,0.001,1.603,
2020-04-04 18:00:00+00:00,0.000,2.345,
2020-04-05 00:00:00+00:00,0.000,0.224,
2020-04-05 06:00:00+00:00,0.000,0.184,
2020-04-05 12:00:00+00:00,0.000,1.847,
2020-04-05 18:00:00+00:00,0.000,2.383,
2020-04-06 00:00:00+00:00,0.000,0.306,
2020-04-06 06:00:00+00:00,0.000,0.180,
2020-04-06 12:00:00+00:00,0.000,1.620,
2020-04-06 18:00:00+00:00,14.463,2.249,
2020-04-07 00:00:00+00:00,4.787,0.258,
2020-04-07 06:00:00+00:00,0.003,0.116,
2020-04-07 12:00:00+00:00,0.019,1.752,
2020-04-07 18:00:00+00:00,0.004,2.535,
2020-04-08 00:00:00+00:00,0.000,0.287,
2020-04-08 06:00:00+00:00,0.000,0.119,
2020-04-08 12:00:00+00:00,0.003,1.625,
2020-04-08 18:00:00+00:00,0.000,2.048,
2020-04-09 00:00:00+00:00,0.000,0.227,
2020-04-09 06:00:00+00:00,0.000,0.129,
2020-04-09 12:00:00+00:00,0.000,1.345,
2020-04-09 18:00:00+00:00,0.000,1.853,
2020-04-10 00:00:00+00:00,0.000,0.194,
2020-04-10 06:00:00+00:00,0.000,0.107,
2020-04-10 12:00:00+00:00,0.000,1.590,
2020-04-10 18:00:00+00:00,0.000,2.588,
2020-04-11 00:00:00+00:00,0.000,0.304,
2020-04-11 06:00:00+00:00,0.000,0.164,
2020-04-11 12:00:00+00:00,0.001,1.778,
2020-04-11 18:00:00+00:00,0.000,2.716,
2020-04-12 00:00:00+00:00,0.000,0.274,
2020-04-12 06:00:00+00:00,0.000,0.127,
2020-04-12 12:00:00+00:00,0.003,1.751,
2020-04-12 18:00:00+00:00,0.000,2.527,
2020-04-13 00:00:00+00:00,0.000,0.258,
2020-04-13 06:00:00+00:00,0.000,0.111,
2020-04-13 12:00:00+00:00,0.000,1.612,
2020-04-13 18:00:00+00:00,0.000,2.428,
2020-04-14 00:00:00+00:00,0.363,0.239,
2020-04-14 06:00:00+00:00,17.563,0.199,
2020-04-14 12:00:00+00:00,0.341,1.632,
2020-04-14 18:00:00+00:00,0.034,2.283,
2020-04-15 00:00:00+00:00,0.000,0.205,
2020-04-15 06:00:00+00:00,0.063,0.119,
2020-04-15 12:00:00+00:00,0.000,1.334,
2020-04-15 18:00:00+00:00,0.002,1.723,
2020-04-16 00:00:00+00:00,0.000,0.144,
2020-04-16 06:00:00+00:00,0.000,0.055,
2020-04-16 12:00:00+00:00,0.001,1.328,
2020-04-16 18:00:00+00:00,0.000,1.788,
2020-04-17 00:00:00+00:00,0.000,0.221,
2020-04-17 06:00:00+00:00,0.000,0.152,
2020-04-17 12:00:00+00:00,0.002,1.479,
2020-04-17 18:00:00+00:00,0.001,2.043,
2020-04-18 00:00:00+00:00,0.000,0.234,
2020-04-18 06:00:00+00:00,0.000,0.158,
2020-04-18 12:00:00+00:00,0.000,1.451,
2020-04-18 18:00:00+00:00,0.000,1.927,
2020-04-19 00:00:00+00:00,0.000,0.165,
2020-04-19 06:00:00+00:00,0.000,0.083,
2020-04-19 12:00:00+00:00,0.001,1.192,
2020-04-19 18:00:00+00:00,0.000,1.929,
2020-04-20 00:00:00+00:00,0.000,0.140,
2020-04-20 06:00:00+00:00,0.000,0.087,
2020-04-20 12:00:00+00:00,0.000,1.298,
2020-04-20 18:00:00+00:00,0.000,1.990,
2020-04-21 00:00:00+00:00,0.011,0.162,
2020-04-21 06:00:00+00:00,0.000,0.093,
2020-04-21 12:00:00+00:00,0.001,1.208,
2020-04-21 18:00:00+00:00,0.002,1.870,
2020-04-22 00:00:00+00:00,0.000,0.245,
2020-04-22 06:00:00+00:00,0.000,0.133,
2020-04-22 12:00:00+00:00,0.000,1.475,
2020-04-22 18:00:00+00:00,0.000,2.352,
